codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
5010HOP,https://icepar.specparts.shop/products/detail?slug=sadar_5010hop-35445,9,,5010HOP,AMORT CAB Fiat Iveco Eurocargo 97/../MB1420/1700 Todos HidrÃ¡ulico Orig,Fiat Iveco Eurocargo 97/../MB1420/1700 Todos Cab HidrÃ¡ulico Original_x000D_ FRM 38049 Corven 42366 Monroe 38049MI Cofap - Nakata - Sachs 316-034 OEM 5801230080,"[""MECC EUROCARGO 5.9 (2002 AL 2007)"", ""MECC EUROCARGO 7.8 (2002 AL 2007)"", ""VOLVO FH-SERIES FH 400 4X2 R (2007 AL 2012)"", ""VOLVO FH-SERIES FH 400 4X2 T (2007 AL 2012)"", ""VOLVO FH-SERIES FH 400 6X2 T (2008 AL 2011)"", ""VOLVO FH-SERIES FH 420 4X2 (2017 AL 2026)"", ""VOLVO FH-SERIES FH 420 4X2 R (2024 AL 2026)"", ""VOLVO FH-SERIES FH 420 6X2 (2017 AL 2026)"", ""VOLVO FH-SERIES FH 420 6X4 (2018 AL 2026)"", ""VOLVO FH-SERIES FH 440 4X2 T/R (2007 AL 2016)"", ""VOLVO FH-SERIES FH 440 6X2 T (2012 AL 2015)"", ""VOLVO FH-SERIES FH 440 6X4 T (2012 AL 2016)"", ""VOLVO FH-SERIES FH 460 4X2 (2016 AL 2022)"", ""VOLVO FH-SERIES FH 460 6X2R (2016 AL 2022)"", ""VOLVO FH-SERIES FH 460 6X4 (2017 AL 2021)"", ""VOLVO FH-SERIES FH 480 4X2 T (2007 AL 2011)"", ""VOLVO FH-SERIES FH 500 4X2 T (2017 AL 2026)"", ""VOLVO FH-SERIES FH 500 4X2R (2022 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X2R (2022 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X2T (2019 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X4 (2017 AL 2019, 2024 AL 2026)"", ""VOLVO FH-SERIES FH 520 4X2 (2024 AL 2026)"", ""VOLVO FH-SERIES FH 520 4X2 T (2007 AL 2016)"", ""VOLVO FH-SERIES FH 520 6X4 T (2000 AL 2003)"", ""VOLVO FH-SERIES FH 540 4X2 (2016 AL 2026)"", ""VOLVO FH-SERIES FH 540 6X2 (2018 AL 2024)"", ""VOLVO FH-SERIES FH 540 6X4 (2016 AL 2026)"", ""VOLVO FH-SERIES FH12 380 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 420 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 460 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 460 &X4 (2007 AL 2008)"", ""VOLVO NH NH12 380 4X2 (2000 AL 2003)"", ""VOLVO NH NH12 420 4X2 (2003 AL 2007)"", ""VOLVO NH NH12 460 4X2 (2003 AL 2007)""]",34,"[""LONGITUD TOTAL EXTENDIDO: 253 mm"", ""LONGITUD TOTAL COMPRIMIDO: 194 mm"", ""POSICION: HORIZONTAL"", ""LADO: AMBOS"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 12x 32"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 12 x 32"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE ANCLAJE INFERIOR: BUJE""]",8,"[""CORVEN: 42366"", ""FRIC ROT: 38049"", ""MONROE: 38049"", ""SACHS: 2021""]",4,,,68.481
5013HOP,https://icepar.specparts.shop/products/detail?slug=sadar_5013hop-35448,9,,5013HOP,AMORT CAB Fiat Iveco Eurotraker Todos HidrÃ¡ulico Original,Fiat Iveco Eurotraker Todos Cab HidrÃ¡ulico Original_x000D_ FRM 83801MX Corven 42537 Monroe 83801MI Cofap - Nakata - Sachs 316-035,"[""MECC EUROTECH 13.8 (2002 AL 2012)"", ""MECC EUROTRAKKER 19240 (2001 AL 2017)"", ""MECC EUROTRAKKER 13.0 (2007 AL 2015)"", ""MECC EUROTRAKKER 13.8 (2002 AL 2007)"", ""MECC EUROTRAKKER 190E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 340E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 340E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 380E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 380E44 (2001 AL 2017)"", ""MECC EUROTRAKKER 410E38 (2001 AL 2017)"", ""MECC EUROTRAKKER 410E44 (2001 AL 2017)"", ""MECC EUROTRAKKER MP190E37W (2002 AL 2007)""]",12,"[""LONGITUD TOTAL COMPRIMIDCO: 212 mm"", ""LONGITUD TOTAL EXTENDIDO: 283 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 14x 32"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 x 32"", ""TIPO DE ANCLAJE SUPERIOR: BUJE""]",8,"[""CORVEN: 42537"", ""FRIC ROT: 83801MX"", ""MONROE: 83801MI"", ""SACHS: 2023""]",4,,,43.1904
5017HOP,https://icepar.specparts.shop/products/detail?slug=sadar_5017hop-35451,9,,5017HOP,AMORT CAB Mercedes Benz 1112/1114 65/.. HidrÃ¡ulico Original,Mercedes Benz 1112/1114 65/..Cab HidrÃ¡ulico Original_x000D_,"[""MERCEDES BENZ L 1518 (1988 AL 1991)"", ""VOLVO FH-SERIES FH 400 4X2 R (2007 AL 2012)"", ""VOLVO FH-SERIES FH 400 4X2 T (2007 AL 2012)"", ""VOLVO FH-SERIES FH 400 6X2 T (2008 AL 2011)"", ""VOLVO FH-SERIES FH 420 4X2 (2017 AL 2026)"", ""VOLVO FH-SERIES FH 420 4X2 R (2024 AL 2026)"", ""VOLVO FH-SERIES FH 420 6X2 (2017 AL 2026)"", ""VOLVO FH-SERIES FH 420 6X4 (2018 AL 2026)"", ""VOLVO FH-SERIES FH 440 4X2 T/R (2007 AL 2016)"", ""VOLVO FH-SERIES FH 440 6X2 T (2012 AL 2015)"", ""VOLVO FH-SERIES FH 440 6X4 T (2012 AL 2016)"", ""VOLVO FH-SERIES FH 460 4X2 (2016 AL 2022)"", ""VOLVO FH-SERIES FH 460 6X2R (2016 AL 2022)"", ""VOLVO FH-SERIES FH 460 6X4 (2017 AL 2021)"", ""VOLVO FH-SERIES FH 480 4X2 T (2007 AL 2011)"", ""VOLVO FH-SERIES FH 500 4X2 T (2017 AL 2026)"", ""VOLVO FH-SERIES FH 500 4X2R (2022 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X2R (2022 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X2T (2019 AL 2026)"", ""VOLVO FH-SERIES FH 500 6X4 (2017 AL 2019, 2024 AL 2026)"", ""VOLVO FH-SERIES FH 520 4X2 (2024 AL 2026)"", ""VOLVO FH-SERIES FH 520 4X2 T (2007 AL 2016)"", ""VOLVO FH-SERIES FH 520 6X4 T (2000 AL 2003)"", ""VOLVO FH-SERIES FH 540 4X2 (2016 AL 2026)"", ""VOLVO FH-SERIES FH 540 6X2 (2018 AL 2024)"", ""VOLVO FH-SERIES FH 540 6X4 (2016 AL 2026)"", ""VOLVO FH-SERIES FH12 380 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 420 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 460 4X2 (1999 AL 2006)"", ""VOLVO FH-SERIES FH12 460 &X4 (2007 AL 2008)"", ""VOLVO NH NH12 380 4X2 (2000 AL 2003)"", ""VOLVO NH NH12 420 4X2 (2003 AL 2007)"", ""VOLVO NH NH12 460 4X2 (2003 AL 2007)""]",33,"[""LONGITUD TOTAL EXTENDIDO: 377 mm"", ""LONGITUD TOTAL COMPRIMIDO: 247 mm"", ""POSICION: VERTICAL"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 12 x 32"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 12x 32"", ""TIPO DE ANCLAJE SUPERIOR: BUJE""]",8,"[""CORVEN: 42179""]",1,,,66.6003
5023HOP,https://icepar.specparts.shop/products/detail?slug=sadar_5023hop-329703,11,,5023HOP,AMORT TRAS. IVECO CAVALLINO/CURSOR/TECTOR CAB,,[],0,"[""LONGITUD TOTAL COMPRIMIDO: 282 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 16 X44"", ""LONGITUD TOTAL EXTENDIDO: 354 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA""]",5,[],0,,,12.4042
3021HOP,https://icepar.specparts.shop/products/detail?slug=sadar_3021hop-35427,12,,3021HOP,ESTABILIZADOR GRAN CHEROKEE 97/,,"[""JEEP GRAND CHEROKEE 3.1 TD (1999 AL 2003)"", ""JEEP GRAND CHEROKEE 4.0 (1999 AL 2005)"", ""JEEP GRAND CHEROKEE 4.7 V8 (1999 AL 2005)""]",3,"[""LONGITUD TOTAL EXTENDIDO: 518 mm"", ""LONGITUD TOTAL COMPRIMIDO: 324 mm"", ""POSICION: AMBOS"", ""LADO: AMBOS"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 12,1 X35"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 10 X36""]",8,[],0,,,23.1542
98000HOP,https://icepar.specparts.shop/products/detail?slug=sadar_98000hop-36629,12,,98000HOP,AMORT ESTAB HidrÃ¡ulico Original,Estabilizador HidrÃ¡ulico Original,[],0,"[""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 20x 62"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LONGITUD TOTAL EXTENDIDO: 877 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 20 x62"", ""LONGITUD TOTAL COMPRIMIDCO: 537 mm""]",6,[],0,,,13.8046
98002OEM,https://icepar.specparts.shop/products/detail?slug=sadar_98002oem-36631,12,,98002OEM,AMORT ESTABILIZADOR SEMI-RANDON,AMORT ESTABILIZADOR SEMI-RANDON,[],0,"[""LONGITUD TOTAL COMPRIMIDO: 522 mm"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""LONGITUD TOTAL EXTENDIDO: 809 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 24 x62"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 24x 62""]",6,[],0,,,13.1259
98003OEM,https://icepar.specparts.shop/products/detail?slug=sadar_98003oem-36632,12,,98003OEM,AMORT BOERO SUSP NEUMATICA ESTABILIZADOR HIDRAULICO ORIGINAL,AMORT BOERO SUSP NEUMATICA ESTABILIZADOR HIDRAULICO ORIGINAL 316-925,[],0,"[""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 20x 62"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 20 x62"", ""LONGITUD TOTAL EXTENDIDO: 630 mm"", ""LONGITUD TOTAL COMPRIMIDCO: 403 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE""]",6,[],0,,,13.7322
3011HOP,https://icepar.specparts.shop/products/detail?slug=sadar_3011hop-35425,12,,3011HOP,AMORT ESTAB Mercedes Benz Jeep Todos. HidrÃ¡ulico Original,Mercedes Benz Jeep Est.Todos. HidrÃ¡ulico Original_x000D_,[],0,"[""LONGITUD TOTAL EXTENDIDO: 620 mm"", ""LONGITUD TOTAL COMPRIMIDC: 420 mm"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 10 x 24"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 10 x 24"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE ANCLAJE SUPERIOR: BUJE""]",6,[],0,,,15.2117
3020HOP,https://icepar.specparts.shop/products/detail?slug=sadar_3020hop-35426,12,,3020HOP,AMORT ESTAB =3705HOP de direccion Varios HidrÃ¡ulico Original,Estabilizador de direccion Varios HidrÃ¡ulico Original_x000D_,"[""CHEVROLET BLAZER 4.3 (1989 AL 1996)"", ""ISUZU AMIGO 2.6 (1993 AL 1995)"", ""ISUZU AMIGO 3.2 V6 (1992 AL 2003)"", ""ISUZU PICK UP 2.5 TD (1992 AL 1999)"", ""ISUZU PICK UP 2.8 TD (1993 AL 1999)""]",5,"[""LONGITUD TOTAL EXTENDIDO: 503 mm"", ""LONGITUD TOTAL COMPRIMIDO: 309 mm"", ""POSICION: AMBOS"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: 16 x 63"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: 16x 63""]",8,[],0,,,24.8007
3504HOP,https://icepar.specparts.shop/products/detail?slug=sadar_3504hop-35431,12,,3504HOP,AMORT ESTAB MB 371/372/373/374/O500 Todos HidrÃ¡ulico Orig,MB 371/372/373/374 (Estab con extremo) Todos Est HidrÃ¡ulico Original_x000D_ FRM - Corven - Monroe - Cofap CL12784 Nakata - Sachs 314-672 -6344600066,"[""MERCEDES BENZ Â© 371 (1990 AL 1992)"", ""MERCEDES BENZ Â© 373 (1991 AL 1994)"", ""MERCEDES BENZ Â© 374 (1995 AL 2001)"", ""MERCEDES BENZ Â© 400 (1995 AL 1999)""]",4,"[""LONGITUD TOTAL EXTENDIDO: 802 mm"", ""LONGITUD TOTAL COMPRIMIDC: 475 mm"", ""POSICION: AMBOS"", ""LADO: AMBOS"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: ESP 14 x 45"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 14 x 40"", ""TIPO DE ANCLAJE INFERIOR: BUJE""]",8,[],0,,,25.0663
3505HOP,https://icepar.specparts.shop/products/detail?slug=sadar_3505hop-35432,12,,3505HOP,AMORT ESTAB MB Omnibus O-170 78/87 HidrÃ¡ulico Original,MB Omnibus O-170 78/87 Est HidrÃ¡ulico Original_x000D_,[],0,"[""LONGITUD TOTAL EXTENDIDO: 610 mm"", ""LONGITUD TOTAL COMPRIMIDO: 365 mm"", ""TIPO DE ESPIGA DE ANCLAJE SUPERIOR: BM 16x 15"", ""TIPO DE ANCLAJE SUPERIOR: ESPIGA"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 14 x 35""]",6,[],0,,,13.1913
10002GOP,https://icepar.specparts.shop/products/detail?slug=sadar_10002gop-35453,12,,10002GOP,AMORT TRA Renault Clio Todos 94/2000 Tras Original EX30002HOP,REEMPLAZA A 30002HOP AMORT TRA Renault Clio Todos 94/2000 Tras HidrÃ¡ulico Original_x000D_ FRM 38039MX Corven 42270G Monroe 38039MI Cofap BL1092 Nakata HG31007 Sachs 316-136,"[""RENAULT CLIO 12 16V (1999 AL 2008)"", ""RENAULT CLIO 14 (1992 AL 1995)"", ""RENAULT CLIO 16 (1996 AL 1998)"", ""RENAULT CLIO 16 16V (1999 AL 2003)"", ""RENAULT CLIO 16 &V (1999 AL 2003)"", ""RENAULT CLIO 16 (1991 AL 2000)"", ""RENAULT CLIO 18 (1995 AL 1998)"", ""RENAULT CLIO L9D (1993 AL 2002)"", ""RENAULT CLIO 2.0 (2000 AL 2002)""]",9,"[""LADO: AMBOS"", ""POSICION: TRASERO"", ""LONGITUD TOTAL COMPRIMIDO: 305 mm"", ""LONGITUD TOTAL EXTENDIDO: 386 mm"", ""TIPO DE ANCLAJE INFERIOR: BUJE"", ""TIPO DE ANCLAJE SUPERIOR: BUJE"", ""TIPO DE BUJE DE ANCLAJE INFERIOR: GM 12 x 34"", ""TIPO DE BUJE DE ANCLAJE SUPERIOR: GM 12x 44""]",8,"[""COFAP: BL1092"", ""CORVEN: 42270G"", ""FRIC ROT: 38039MX"", ""FRIC-ROT: 38039MX"", ""MONROE: 38039MI"", ""SACHS: 316136"", ""SACHS: 4070G"", ""TRW: JGT67525""]",8,,,42.8401
