codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
630501151,https://icepar.specparts.shop/products/detail?slug=zf_630501151-491732,905,,,,,[],0,[],0,[],0,,,2.5931
630501195,https://icepar.specparts.shop/products/detail?slug=zf_630501195-491735,905,,,,,[],0,[],0,[],0,,,2.5574
630501196,https://icepar.specparts.shop/products/detail?slug=zf_630501196-491736,905,,,,,[],0,[],0,[],0,,,2.6274
630501314,https://icepar.specparts.shop/products/detail?slug=zf_630501314-491737,905,,,,,[],0,[],0,[],0,,,2.5535
630501315,https://icepar.specparts.shop/products/detail?slug=zf_630501315-491738,906,,,,,[],0,[],0,[],0,,,2.6190
630501316,https://icepar.specparts.shop/products/detail?slug=zf_630501316-491739,906,,,,,[],0,[],0,[],0,,,2.7060
630513070,https://icepar.specparts.shop/products/detail?slug=zf_630513070-491740,906,,,,,[],0,[],0,[],0,,,2.5248
630531050,https://icepar.specparts.shop/products/detail?slug=zf_630531050-491741,906,,,,,[],0,[],0,[],0,,,2.6114
631329167,https://icepar.specparts.shop/products/detail?slug=zf_631329167-491742,906,,,,,[],0,[],0,[],0,,,2.6371
631330131,https://icepar.specparts.shop/products/detail?slug=zf_631330131-491743,906,,,,,[],0,[],0,[],0,,,2.6202
634313018,https://icepar.specparts.shop/products/detail?slug=zf_634313018-491744,906,,,,,[],0,[],0,[],0,,,3.0602
634313198,https://icepar.specparts.shop/products/detail?slug=zf_634313198-491745,906,,,,,[],0,[],0,[],0,,,2.7655
634313320,https://icepar.specparts.shop/products/detail?slug=zf_634313320-491746,906,,,,,[],0,[],0,[],0,,,2.7423
634314020,https://icepar.specparts.shop/products/detail?slug=zf_634314020-491747,906,,,,,[],0,[],0,[],0,,,2.7986
635303019,https://icepar.specparts.shop/products/detail?slug=zf_635303019-491748,906,,,,,[],0,[],0,[],0,,,2.6598
635333049,https://icepar.specparts.shop/products/detail?slug=zf_635333049-491750,906,,,,,[],0,[],0,[],0,,,2.7416
635374019,https://icepar.specparts.shop/products/detail?slug=zf_635374019-491751,906,,,,,[],0,[],0,[],0,,,2.5787
635470012,https://icepar.specparts.shop/products/detail?slug=zf_635470012-491752,906,,,,,[],0,[],0,[],0,,,2.6174
730002680,https://icepar.specparts.shop/products/detail?slug=zf_730002680-491756,906,,,,,[],0,[],0,[],0,,,2.7416
730002682,https://icepar.specparts.shop/products/detail?slug=zf_730002682-491757,906,,,,,[],0,[],0,[],0,,,2.6144
730002684,https://icepar.specparts.shop/products/detail?slug=zf_730002684-491759,906,,,,,[],0,[],0,[],0,,,2.6898
730002780,https://icepar.specparts.shop/products/detail?slug=zf_730002780-491761,906,,,,,[],0,[],0,[],0,,,2.7258
730003160,https://icepar.specparts.shop/products/detail?slug=zf_730003160-491762,906,,,,,[],0,[],0,[],0,,,2.7197
730062608,https://icepar.specparts.shop/products/detail?slug=zf_730062608-491763,906,,,,,[],0,[],0,[],0,,,2.6549
730102061,https://icepar.specparts.shop/products/detail?slug=zf_730102061-491765,906,,,,,[],0,[],0,[],0,,,2.6783
730102105,https://icepar.specparts.shop/products/detail?slug=zf_730102105-491766,906,,,,,[],0,[],0,[],0,,,2.6606
730102504,https://icepar.specparts.shop/products/detail?slug=zf_730102504-491768,906,,,,,[],0,[],0,[],0,,,2.6199
730102505,https://icepar.specparts.shop/products/detail?slug=zf_730102505-491769,906,,,,,[],0,[],0,[],0,,,2.6184
730102632,https://icepar.specparts.shop/products/detail?slug=zf_730102632-491770,907,,,,,[],0,[],0,[],0,,,2.5785
730102995,https://icepar.specparts.shop/products/detail?slug=zf_730102995-491771,907,,,,,[],0,[],0,[],0,,,2.7397
730103510,https://icepar.specparts.shop/products/detail?slug=zf_730103510-491772,907,,,,,[],0,[],0,[],0,,,2.6733
730103760,https://icepar.specparts.shop/products/detail?slug=zf_730103760-491773,907,,,,,[],0,[],0,[],0,,,2.6828
730103763,https://icepar.specparts.shop/products/detail?slug=zf_730103763-491774,907,,,,,[],0,[],0,[],0,,,2.7232
730103804,https://icepar.specparts.shop/products/detail?slug=zf_730103804-491775,907,,,,,[],0,[],0,[],0,,,2.6820
730103846,https://icepar.specparts.shop/products/detail?slug=zf_730103846-491776,907,,,,,[],0,[],0,[],0,,,2.6714
730106561,https://icepar.specparts.shop/products/detail?slug=zf_730106561-491777,907,,,,,[],0,[],0,[],0,,,2.7044
730108096,https://icepar.specparts.shop/products/detail?slug=zf_730108096-491779,907,,,,,[],0,[],0,[],0,,,2.6638
730162428,https://icepar.specparts.shop/products/detail?slug=zf_730162428-491780,907,,,,,[],0,[],0,[],0,,,2.5569
730361046,https://icepar.specparts.shop/products/detail?slug=zf_730361046-491781,907,,,,,[],0,[],0,[],0,,,2.6208
730501233,https://icepar.specparts.shop/products/detail?slug=zf_730501233-491782,907,,,,,[],0,[],0,[],0,,,2.6657
730501260,https://icepar.specparts.shop/products/detail?slug=zf_730501260-491783,907,,,,,[],0,[],0,[],0,,,2.8176
730501265,https://icepar.specparts.shop/products/detail?slug=zf_730501265-491784,907,,,,,[],0,[],0,[],0,,,2.6561
730505054,https://icepar.specparts.shop/products/detail?slug=zf_730505054-491785,907,,,,,[],0,[],0,[],0,,,2.7401
730505093,https://icepar.specparts.shop/products/detail?slug=zf_730505093-491786,907,,,,,[],0,[],0,[],0,,,2.5374
731201732,https://icepar.specparts.shop/products/detail?slug=zf_731201732-491787,907,,,,,[],0,[],0,[],0,,,2.6200
732040417,https://icepar.specparts.shop/products/detail?slug=zf_732040417-491788,907,,,,,[],0,[],0,[],0,,,2.5706
732040554,https://icepar.specparts.shop/products/detail?slug=zf_732040554-491789,907,,,,,[],0,[],0,[],0,,,2.7081
732040736,https://icepar.specparts.shop/products/detail?slug=zf_732040736-491790,907,,,,,[],0,[],0,[],0,,,2.5744
732040986,https://icepar.specparts.shop/products/detail?slug=zf_732040986-491791,907,,,,,[],0,[],0,"[""DAF: 0692228"", ""DAF: 692228"", ""MAN: 8197602.0264"", ""MERCEDES-BENZ: 004 993 9601"", ""MERCEDES-BENZ: A004 993 9601"", ""VOLVO: 1526791""]",6,,,12.7434
732041946,https://icepar.specparts.shop/products/detail?slug=zf_732041946-491792,907,,,,,[],0,[],0,[],0,,,2.5900
732041947,https://icepar.specparts.shop/products/detail?slug=zf_732041947-491793,907,,,,,[],0,[],0,[],0,,,2.6359
734307294,https://icepar.specparts.shop/products/detail?slug=zf_734307294-491794,907,,,,,[],0,[],0,[],0,,,2.7041
734310111,https://icepar.specparts.shop/products/detail?slug=zf_734310111-491795,908,,,,,[],0,[],0,[],0,,,2.5701
734310253,https://icepar.specparts.shop/products/detail?slug=zf_734310253-491796,908,,,,,[],0,[],0,[],0,,,2.5145
734310387,https://icepar.specparts.shop/products/detail?slug=zf_734310387-491797,908,,,,,[],0,[],0,[],0,,,2.5613
734319104,https://icepar.specparts.shop/products/detail?slug=zf_734319104-491798,908,,,,,[],0,[],0,[],0,,,2.5662
734319551,https://icepar.specparts.shop/products/detail?slug=zf_734319551-491799,908,,,,,[],0,[],0,[],0,,,2.6707
734319609,https://icepar.specparts.shop/products/detail?slug=zf_734319609-491800,908,,,,,[],0,[],0,[],0,,,2.5505
735298169,https://icepar.specparts.shop/products/detail?slug=zf_735298169-491801,908,,,,,[],0,[],0,[],0,,,2.5672
735320154,https://icepar.specparts.shop/products/detail?slug=zf_735320154-491802,908,,,,,[],0,[],0,[],0,,,2.6265
735320407,https://icepar.specparts.shop/products/detail?slug=zf_735320407-491803,908,,,,,[],0,[],0,[],0,,,2.6073
735320471,https://icepar.specparts.shop/products/detail?slug=zf_735320471-491804,908,,,,,[],0,[],0,[],0,,,2.5762
735320496,https://icepar.specparts.shop/products/detail?slug=zf_735320496-491805,908,,,,,[],0,[],0,[],0,,,2.6052
735320837,https://icepar.specparts.shop/products/detail?slug=zf_735320837-491806,908,,,,,[],0,[],0,[],0,,,2.6306
735371372,https://icepar.specparts.shop/products/detail?slug=zf_735371372-491808,908,,,,,[],0,[],0,[],0,,,2.6278
735371563,https://icepar.specparts.shop/products/detail?slug=zf_735371563-491809,908,,,,,[],0,[],0,"[""DAF: 0069589"", ""DAF: 69589"", ""NECO: 500182 3861"", ""NECO: 9315 6500"", ""MAN: 81935010080"", ""MERCEDES-BENZ: 009 9810201"", ""MERCEDES-BENZ: A009 9810201"", ""RENAULT: 50 01 823 861"", ""RENAULT: 74 21 313 397"", ""VOLKSWAGEN: 2U2 311 219"", ""VOLVO: 23351731"", ""VOLVO: 3096877"", ""ZG: ZG.02951-0008""]",13,,,20.4060
735455012,https://icepar.specparts.shop/products/detail?slug=zf_735455012-491810,908,,,,,[],0,[],0,[],0,,,2.6100
735470007,https://icepar.specparts.shop/products/detail?slug=zf_735470007-491812,908,,,,,[],0,[],0,[],0,,,2.5318
735470074,https://icepar.specparts.shop/products/detail?slug=zf_735470074-491813,908,,,,,[],0,[],0,[],0,,,2.5825
735470156,https://icepar.specparts.shop/products/detail?slug=zf_735470156-491814,908,,,,,[],0,[],0,[],0,,,2.6148
750112034,https://icepar.specparts.shop/products/detail?slug=zf_750112034-491815,908,,,,,[],0,[],0,[],0,,,2.7015
750112131,https://icepar.specparts.shop/products/detail?slug=zf_750112131-491816,908,,,,,[],0,[],0,[],0,,,2.5488
750112253,https://icepar.specparts.shop/products/detail?slug=zf_750112253-491818,908,,,,,[],0,[],0,[],0,,,2.5977
750115011,https://icepar.specparts.shop/products/detail?slug=zf_750115011-491819,908,,,,,[],0,[],0,"[""MAN: 06.33709.0152"", ""MAN: 8193402.0015"", ""MAN: 8193402.0066"", ""MERCEDES-BENZ: 001 9814210"", ""MERCEDES-BENZ: 008 981 1810"", ""MERCEDES-BENZ: 008 981 1910"", ""MERCEDES-BENZ: 010 981 1010"", ""MERCEDES-BENZ: A001 9814210"", ""MERCEDES-BENZ: A008 981 1810"", ""MERCEDES-BENZ: A008 981 1910"", ""MERCEDES-BENZ: A010 981 1010"", ""VOLVO: 1526667""]",12,,,20.0284
750115059,https://icepar.specparts.shop/products/detail?slug=zf_750115059-491820,908,,,,,[],0,[],0,[],0,,,2.7007
750115233,https://icepar.specparts.shop/products/detail?slug=zf_750115233-491821,908,,,,,[],0,[],0,[],0,,,2.6135
750115335,https://icepar.specparts.shop/products/detail?slug=zf_750115335-491823,909,,,,,[],0,[],0,"[""MERCEDES-BENZ: 000 267 0368"", ""MERCEDES-BENZ: A000 267 0368"", ""VOLVO: 1526868"", ""VOLVO: 1526869"", ""VOLVO: 1527340""]",5,,,11.2458
750115349,https://icepar.specparts.shop/products/detail?slug=zf_750115349-491824,909,,,,,[],0,[],0,[],0,,,2.6129
750115531,https://icepar.specparts.shop/products/detail?slug=zf_750115531-491825,909,,,,,[],0,[],0,[],0,,,2.6286
750115953,https://icepar.specparts.shop/products/detail?slug=zf_750115953-491826,909,,,,,[],0,[],0,[],0,,,2.5506
750115955,https://icepar.specparts.shop/products/detail?slug=zf_750115955-491827,909,,,,,[],0,[],0,[],0,,,2.5984
750115956,https://icepar.specparts.shop/products/detail?slug=zf_750115956-491828,909,,,,,[],0,[],0,[],0,,,2.8355
750116394,https://icepar.specparts.shop/products/detail?slug=zf_750116394-491830,909,,,,,[],0,[],0,"[""DAF: 0692184"", ""DAF: 1617901"", ""DAF: 1638161"", ""DAF: 692184"", ""FORD: LC46-7B8412-AA"", ""FORD: LC46-7P315-AA"", ""FORD: LC46-7P363-AA"", ""FORD: LC46-7P366-AA"", ""FORD: LC46-7P366-BA"", ""FORD: LC46-7R205-AA"", ""FORD: LC76&-7N430-AA"", ""ISUZU: 1-33139-014-0"", ""NECO: 0798 2088"", ""NECO: 4249 2381"", ""NECO: 4254 0086"", ""NECO: 4254 1739"", ""NECO: 500186 4538"", ""NECO: 798 2083"", ""MAN: 06.31421 1002"", ""MAN: 06.31429.0054"", ""MAN: 81934 10.0046"", ""MAN: 8193410.0112"", ""MERCEDES-BENZ: 000 981 2920"", ""MERCEDES-BENZ: 009 9815125"", ""MERCEDES-BENZ: A000 981 2920"", ""MERCEDES-BENZ: A009 9815125"", ""RENAULT: 50 00 808 037"", ""RENAULT: 50 01 858 080"", ""RENAULT: 50 01 861 689"", ""RENAULT: 50 01 864 538"", ""RENAULT: 74 21 318 753"", ""VOLVO: 19499""]",32,,,40.5951
750117008,https://icepar.specparts.shop/products/detail?slug=zf_750117008-491831,909,,,,,[],0,[],0,[],0,,,2.6169
750117009,https://icepar.specparts.shop/products/detail?slug=zf_750117009-491832,909,,,,,[],0,[],0,"[""ASTRA: 103973"", ""DAF: 0691357"", ""DAF: 1818257"", ""DAF: 691357"", ""GENERAL MOTORS: 9418062"", ""ISUZU: 1-33319-087-0"", ""NECO: 0062 3660"", ""NECO: 0798 2090"", ""NECO: 4249 2258"", ""NECO: 62 3660"", ""NECO: 7 50117009"", ""NECO: 798 2090"", ""JEFFERY: 187992"", ""MAN: 8193420.0187"", ""MAN: 8193420.0391"", ""MAN: 8193420.0413"", ""MAN: 82.93420.0018"", ""MERCEDES-BENZ: 001 980 8402"", ""MERCEDES-BENZ: A001 980 8402"", ""RENAULT: 50 01 843 170"", ""RENAULT: 74 21 313 308"", ""RENAULT: 74 21 318 172"", ""VOLVO: 1662515"", ""VOLVO: 21313308"", ""VOLVO: 21318172"", ""ZG: ZG.03027-0008""]",26,,,34.0586
