codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
60003HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60003hrp-36006,31,,60003HRP,AMORT DEL Fiat 147/Fiorino/Brio/Vivace Todos Hidráulico Rally,Fiat 147/Fiorino/Brio/Vivace Todos Del Hidráulico Rally_x000D_,"[""FIAT 147 11(1983 AL 1986)"", ""FIAT 147 13 (1983 AL 1984)"", ""FIAT BRIO 1.1 (1987 AL 1991)"", ""FIAT SPAZIO 11 (1991 AL 1992)"", ""FIAT SPAZIO 13 (1991 AL 1992)"", ""FIAT SPAZIO 13 D (1991 AL 1997)"", ""FIAT SPAZIO 14 MOT. TIPO (1991 AL 1997)"", ""FIAT VIVACE 14 (1992 AL 1997)""]",8,"[""LONGITUD TOTAL COMPRIMIDO: 290 mm"", ""LONGITUD TOTAL EXTENDIDO: 410 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13148""]",1,,,31.2514
60004HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60004hop-36007,32,,60004HOP,AMORT TRA Fiat 147/Fiorino/brio/Vivace Todos Hidráulico Original,Fiat 147/Fiorino/brio/Vivace Todos Tras Hidráulico Original_x000D_ FRM 44402MX Corven 34149 Monroe 44402MI Cofap MP27261 Nakata SE30527 Sachs 316-044,"[""FIAT 147 11(1983 AL 1986)"", ""FIAT 147 13 (1983 AL 1984)"", ""FIAT BRIO 1.1 (1987 AL 1991)"", ""FIAT FIORINO 13D (1989 AL 1997)"", ""FIAT FIORINO LAN (1989 AL 1998)"", ""FIAT SPAZIO 11 (1991 AL 1992)"", ""FIAT SPAZIO 13 (1991 AL 1992)"", ""FIAT SPAZIO 13 D (1991 AL 1997)"", ""FIAT SPAZIO 14 MOT. TIPO (1991 AL 1997)"", ""FIAT VIVACE 14 (1992 AL 1997)""]",10,"[""LONGITUD TOTAL EXTENDIDO: 561 mm"", ""LONGITUD TOTAL COMPRIMIDO: 358 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: MP27261"", ""CORVEN: 34149"", ""CORVEN: 34320"", ""FRIC ROT: 38038MX"", ""FRIC ROT: 44402MX"", ""FRIC-ROT: 44402MX"", ""MONROE: 38038MI"", ""MONROE: 44402MI"", ""SACHS: 2304"", ""SACHS: 2316"", ""SACHS: 316044"", ""TRW: JHM48825""]",12,,,46.9322
60004HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60004hrp-36008,32,,60004HRP,AMORT TRA Fiat 147/Fiorino/brio/Vivace Todos Hidráulico Rally,Fiat 147/Fiorino/brio/Vivace Todos Tras Hidráulico Rally_x000D_,"[""FIAT 147 11(1983 AL 1986)"", ""FIAT 147 13 (1983 AL 1984)"", ""FIAT BRIO 1.1 (1987 AL 1991)"", ""FIAT SPAZIO 11 (1991 AL 1992)"", ""FIAT SPAZIO 13 (1991 AL 1992)"", ""FIAT SPAZIO 13 D (1991 AL 1997)"", ""FIAT SPAZIO 14 MOT. TIPO (1991 AL 1997)"", ""FIAT VIVACE 14 (1992 AL 1997)""]",8,"[""LONGITUD TOTAL EXTENDIDO: 415 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 242 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13149""]",1,,,31.6824
60005HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60005hop-36009,32,,60005HOP,AMORT DEL Ford Sierra Guia/Rural 84/93 Hidráulico Original,Ford Sierra Guia/Rural 84/93 Del Hidráulico Original_x000D_,"[""FORD SIERRA 16 (1984 AL 1992)"", ""FORD SIERRA 2.3 GHIA (1984 AL 1995)""]",2,"[""LONGITUD TOTAL EXTENDIDO: 542 mm"", ""LONGITUD TOTAL COMPRIMIDO: 361 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34043"", ""FRIC ROT: 44403MX"", ""MONROE: 44403MI"", ""SACHS: 3301""]",4,,,28.1463
60007HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60007hop-36011,32,,60007HOP,AMORT TRA Fiat regatta 85/100S-SC/2000-S-SC Hidráulico Original,Fiat regatta 85/100S-SC/2000-S-SC- 85/94 Tras Hidráulico Original_x000D_ FRM 44410MX Corven 34151 Monroe 44428MI Cofap MP27104 Nakata SE30641 Sachs 316-047,"[""FIAT REGATTA 1.5 85 (1985 AL 1992)"", ""FIAT REGATTA 1.6 (1987 AL 1995)"", ""FIAT REGATTA 1.6 100 5 (1985 AL 1988)"", ""FIAT REGATTA 2.0 2000 8V DOHC (1987 AL 1994)""]",4,"[""LONGITUD TOTAL EXTENDIDO: 578 mm"", ""LONGITUD TOTAL COMPRIMIDO: 358 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34151"", ""FRIC ROT: 44410MX"", ""MONROE: 44410MI"", ""SACHS: 2306""]",4,,,30.6201
60009HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60009hrp-36014,32,,60009HRP,AMORT TRA Fiat Duna/Uno Todos Hidráulico Rally,Fiat Duna/Uno Todos Tras Hidráulico Rally_x000D_,"[""FIAT DUNA 13 (CARBURADOR) (1988 AL 2001)"", ""FIAT DUNA 13 D (1988 AL 1998)"", ""FIAT DUNA 13 MPI (1988 AL 2001)"", ""FIAT DUNA 15 (1988 AL 1995)"", ""FIAT DUNA 16 (1991 AL 2000)"", ""FIAT UNG 10 (1993 AL 1995)"", ""FIAT UNG 11 IE (1992 AL 1996)"", ""FIAT UNG 13 D (1991 AL 1994)"", ""FIAT UNG 14 (1992 AL 2001)"", ""FIAT UNG 14 IE 605 (1965 AL 1980)"", ""FIAT UNG 14 IE 705 (1991 AL 1995)"", ""FIAT UNG 14 TURBO (1994 AL 1995)"", ""FIAT UNG 15 (1988 AL 1994)"", ""FIAT UNG 16 (1992 AL 1999)"", ""FIAT UNG 17D (1994 AL 1997)""]",15,"[""LONGITUD TOTAL EXTENDIDO: 455 mm"", ""LONGITUD TOTAL COMPRIMIDO: 269 mm"", ""LADO: AMBOS"", ""POSICION: TRASERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13157""]",1,,,39.0266
60010HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60010hop-36015,32,,60010HOP,AMORT DEL Fiat Regatta 2000-S-SC-Weekend Hidráulico Original,Fiat Regatta 2000-S-SC-Weekend Del Hidráulico Original_x000D_,"[""FIAT REGATTA 1.5 85 (1985 AL 1992)"", ""FIAT REGATTA 1.6 (1987 AL 1995)"", ""FIAT REGATTA 1.6 100 5 (1985 AL 1988)"", ""FIAT REGATTA 2.0 2000 8V DOHC (1987 AL 1994)""]",4,"[""LONGITUD TOTAL EXTENDIDO: 530 mm"", ""LONGITUD TOTAL COMPRIMIDO: 358 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34152"", ""FRIC ROT: 44419MX"", ""MONROE: 44419MX"", ""SACHS: 2309""]",4,,,31.4028
60011HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60011hop-36016,32,,60011HOP,AMORT DEL Ford Escort Sedan 88/96 Hidráulico Original,Ford Escort Sedan 88/96 Del Hidráulico Original_x000D_ FRM 44420MX Corven 34047 Monroe 44420MI Cofap GP27258 Nakata SE30851 Sachs 316-106,"[""FORD ESCORT 16 (1988 AL 1996)"", ""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 18 16V (1995 AL 2002)"", ""FORD ESCORT 138 5 (1991 AL 1993)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 18D (1995 AL 2002)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)""]",7,"[""LONGITUD TOTAL COMPRIMIDO: 335 mm"", ""LONGITUD TOTAL EXTENDIDO: 502 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP27253"", ""CORVEN: 34047"", ""FRIC ROT: 44420MX"", ""FRIC-ROT: 44420MX"", ""MONROE: 44420MI"", ""SACHS: 316106"", ""SACHS: 3303"", ""TRW: JHM48805""]",8,,,38.5551
60011HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60011hrp-36017,32,,60011HRP,AMORT DEL Ford Escort Sedan 88/96 Hidráulico Rally,Ford Escort Sedan 88/96 Del Hidráulico Rally_x000D_,"[""FORD ESCORT 16 (1988 AL 1996)""]",1,"[""LONGITUD TOTAL COMPRIMIDO: 305 mm"", ""LONGITUD TOTAL EXTENDIDO: 437 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,[],0,,,18.1220
60012HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60012hop-36018,32,,60012HOP,AMORT TRA Ford Escort Sedan/XR3 88/96/Cabrio 91/93 Hidráulico Original,Ford Escort Sedan/XR3 88/96/Cabrio 91/93 Tras Hidráulico Original_x000D_ FRM 44421MX Corven 34048 Monroe 44421MI Cofap GP27259 Nakata SE30852 Sachs 316-107,"[""FORD ESCORT 16 (1988 AL 1996)"", ""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 18 16V (1995 AL 2002)"", ""FORD ESCORT 138 5 (1991 AL 1993)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 18D (1995 AL 2002)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)""]",7,"[""LONGITUD TOTAL COMPRIMIDO: 364 mm"", ""LONGITUD TOTAL EXTENDIDO: 563 mm"", ""POSICION: TRASERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP27259"", ""CORVEN: 34048"", ""FRIC ROT: 44421MX"", ""FRIC-ROT: 44421MX"", ""MONROE: 44421MI"", ""SACHS: 316107"", ""SACHS: 3304"", ""TRW: JHM48&45""]",8,,,39.0441
60012HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60012hrp-36019,32,,60012HRP,AMORT TRA Ford Escort Sedan/XR3 88/96/Cabrio 91/93 Hidráulico Rally,Ford Escort Sedan/XR3 88/96/Cabrio 91/93 Tras Hidráulico Rally_x000D_,"[""FORD ESCORT 16 (1988 AL 1996)""]",1,"[""LONGITUD TOTAL COMPRIMIDO: 237 mm"", ""LONGITUD TOTAL EXTENDIDO: 422 mm"", ""LADO: AMBOS"", ""POSICION: TRASERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,[],0,,,16.8005
60013GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60013gop-36020,32,,60013GOP,AMORT DEL Renault Clio 1.4 RL Imp. 90/94 Del Gas Original,Renault Clio 1.4 RL Imp. 90/94 Del Gas Original_x000D_ FRM 44459MX Corven 34303G Monroe 44459MI Cofap - Nakata - Sachs 316-158,"[""RENAULT CLIO 14 (1992 AL 1995)"", ""RENAULT CLIO 18 (1995 AL 1998)""]",2,"[""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDCO: 279 mm"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 461 mm"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34303G"", ""FRIC ROT: 44459MX"", ""FRIC-ROT: 44459MX"", ""MONROE: 44459MI"", ""SACHS: 316153"", ""SACHS: 4363"", ""TRW: JGM48565""]",7,,,32.2528
60014HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60014hop-36021,32,,60014HOP,AMORT DEL Ford Escort XR3 88/96/Cabriolet 91/93 Hidráulico Original,Ford Escort XR3 88/96/Cabriolet 91/93 Del Hidráulico Original_x000D_,"[""FORD ESCORT 16 (1988 AL 1996)"", ""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 18 16V (1995 AL 2002)"", ""FORD ESCORT 138 5 (1991 AL 1993)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 18D (1995 AL 2002)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)""]",7,"[""LONGITUD TOTAL EXTENDIDO: 502 mm"", ""LONGITUD TOTAL COMPRIMIDO: 335 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 34049"", ""FRIC ROT: 94120MX"", ""MONROE: 94120MI"", ""SACHS: 3309""]",4,,,36.2341
60017HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60017hrp-36026,32,,60017HRP,AMORT DEL Renault Clio 1.4/1.6/1.8/1.9d 94/99 Hidráulico Rally,Renault Clio 1.4/1.6/1.8/1.9d 94/99 Del Hidráulico Rally_x000D_,"[""RENAULT CLIO 14 (1992 AL 1995)"", ""RENAULT CLIO 16 (1996 AL 1998)"", ""RENAULT CLIO 16 (1991 AL 2000)"", ""RENAULT CLIO 18 (1995 AL 1998)"", ""RENAULT CLIO L9D (1993 AL 1998)""]",5,"[""LONGITUD TOTAL EXTENDIDO: 485 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 330 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13269""]",1,,,29.0928
60018HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60018hop-36027,32,,60018HOP,AMORT DEL Ford Fiesta (Con Barra) 94/96 Hidráulico Original,Ford Fiesta ( Con Barra) 94/96 Del Hidráulico Original_x000D_ FRM 44449MX Corven 34271 Monroe 44442MI Cofap MP27276 Nakata - Sachs 316-110,"[""FORD FIESTA 1.3 CL (1994 AL 1997)"", ""FORD FIESTA 1.31 (1994 AL 1999)"", ""FORD FIESTA 1.4 16V CLX (1996 AL 1999)"", ""FORD FIESTA 1.8D (1994 AL 1999)""]",4,"[""LONGITUD TOTAL COMPRIMIDO: 348 mm"", ""LONGITUD TOTAL EXTENDIDO: 511 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: MP27276"", ""CORVEN: 34271"", ""FRIC ROT: 44442MX"", ""FRIC-ROT: 44449MX"", ""MONROE: 44442Ml"", ""SACHS: 316110"", ""SACHS: 3313""]",7,,,34.6309
60023HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60023hrp-36033,33,,60023HRP,AMORT DEL Chevrolet Corsa/Combo/Wagon/Pick Up 95/..Hidráulico Rally,Chevrolet Corsa/Combo/Wagon/Pick Up 95/..Del Hidráulico Rally_x000D_,"[""CHEVROLET CORSA 14 (1994 AL 1996)"", ""CHEVROLET CORSA 14 16¥ (1996 AL 2002)"", ""CHEVROLET CORSA 16 16V (1996 AL 2001)"", ""CHEVROLET CORSA 16 &V (1995 AL 2007)"", ""CHEVROLET CORSA 17D (2002 AL 2005)"", ""CHEVROLET PRISMA 14 &V (2011 AL 2013)"", ""SUZUKI FUN LOBV (2003 AL 2007)"", ""SUZUKI FUN 14 8V (2004 AL 2012)""]",8,"[""LONGITUD TOTAL EXTENDIDO: 411 mm"", ""LONGITUD TOTAL COMPRIMIDO: 296 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13301""]",1,,,31.7396
60024GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60024gop-36034,33,,60024GOP,AMORT DEL Renault Megane/Scenic 96/.. Gas Original,Renault Megane/Scenic 96/..Del Gas Original_x000D_ FRM 44455MX Corven 34697G Monroe 44455MI Cofap GP32313 Nakata HG31190 Sachs 316-154,"[""RENAULT MEGANE 1.6 16V (1999 AL 2005)"", ""RENAULT MEGANE 1.6 8V (1998 AL 1999)"", ""RENAULT MEGANE 1.9 DTI (1999 AL 2009)"", ""RENAULT MEGANE 1.9 TD (1998 AL 1999)"", ""RENAULT MEGANE 2.0 (1997 AL 1999)"", ""RENAULT MEGANE 2.0 115C¥ (1997 AL 2003)"", ""RENAULT MEGANE 2.0 150CV (1997 AL 2000)"", ""RENAULT MEGANE 2.0 16V (2002 AL 2008)"", ""RENAULT SCENIC 16 16¥V (1998 AL 2011)"", ""RENAULT SCENIC 19 DTI (1998 AL 2009)"", ""RENAULT SCENIC 2.0 115CV (1998 AL 2001)"", ""RENAULT SCENIC 2.0 16¥V (1999 AL 2009)""]",12,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL COMPRIMIDCO: 281 mm"", ""LONGITUD TOTAL EXTENDIDO: 477 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32313"", ""CORVEN: 34697G"", ""FRIC ROT: 44455MX"", ""FRIC-ROT: 44455MX"", ""MONROE: 44455Ml"", ""SACHS: 316154"", ""SACHS: 4351G"", ""TRW: JGM48645""]",8,,,45.5799
60025HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60025hrp-36037,33,,60025HRP,AMORT DEL Ford escort 97/98/Wagon 97/98 Hidráulico Rally,Ford escort 97/98/Wagon 97/98 Del Hidráulico Rally_x000D_,"[""FORD ESCORT 16 (1988 AL 1996)"", ""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 18 16V (1995 AL 2002)"", ""FORD ESCORT 18 TD (1999 AL 2001)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 18D (1995 AL 2002)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)""]",7,"[""LONGITUD TOTAL EXTENDIDO: 423 mm"", ""LONGITUD TOTAL COMPRIMIDO: 293 mm"", ""LADO: AMBOS"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13322""]",1,,,30.7357
60026GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60026gop-36038,33,,60026GOP,AMORT DEL Ford Fiesta/Currier Furgon-Pick Up 97/.. Gas Original,Ford Fiesta/Currier Furgon-Pick Up 97/..Del Gas Original_x000D_ FRM 94139MX Corven 34318G Monroe 94139MI Cofap GP30074 Nakata HG30791 Sachs 316-113 TRW JGM4524S,"[""FORD FIESTA 1.3 CL (1994 AL 1997)"", ""FORD FIESTA 1.31 (1994 AL 1999)"", ""FORD FIESTA 1.4 16V CLX (1996 AL 1999)"", ""FORD FIESTA 1.6 (1999 AL 2002)"", ""FORD FIESTA 1.8D (1994 AL 2003)""]",5,"[""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 481 mm"", ""LONGITUD TOTAL COMPRIMIDO: 329 mm"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30074"", ""CORVEN: 34318G"", ""FRIC ROT: 94139MX"", ""FRIC-ROT: 94139MX"", ""MONROE: 94139MI"", ""SACHS: 316113"", ""SACHS: 3323G"", ""TRW: JGM45245""]",8,,,36.3016
60028HOP,https://icepar.specparts.shop/products/detail?slug=sadar_60028hop-36042,33,,60028HOP,AMORT DEL Renault Express 97/.. Hidráulico Original,Renault Express 97/..Del Hidráulico Original_x000D_ FRM 44452MX Corven 34326 Monroe 44452MI Cofap GP35945 Nakata - Sachs 316-157,"[""RENAULT EXPRESS 1.6 16V (1996 AL 2001)"", ""RENAULT EXPRESS 1.9D (1995 AL 2002)""]",2,"[""LONGITUD TOTAL COMPRIMIDO: 302 mm"", ""LONGITUD TOTAL EXTENDIDO: 463 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP35945"", ""CORVEN: 34326"", ""FRIC ROT: 44452MX"", ""FRIC-ROT: 44452MX"", ""MONROE: 44452Ml"", ""SACHS: 316157"", ""SACHS: 4361"", ""TRW: JGM48605""]",8,,,33.3341
60031GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60031gop-36047,33,,60031GOP,AMORT DEL Ford Focus Derecho 2000/.. Gas Original,Ford Focus Derecho 2000/..Del Gas Original_x000D_ FRM 94146MX Corven 34220G Monroe 94146MI Cofap 1371GR Nakata HG31058d Sachs 316-117 TRW JGM4981SR,"[""FORD FOCUS 16 8V (2004 AL 2010)"", ""FORD FOCUS 18 16¥ (2000 AL 2005)"", ""FORD FOCUS 18 TDCI (2004 AL 2010)"", ""FORD FOCUS 18 TDI (2002 AL 2005)"", ""FORD FOCUS 2.0 16¥ (2000 AL 2010)""]",5,"[""LONGITUD TOTAL COMPRIMIDO: 365 mm"", ""LONGITUD TOTAL EXTENDIDO: 524 mm"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP32581"", ""CORVEN: 34220G"", ""FRIC ROT: 94146MX"", ""FRIC-ROT: 94146MX"", ""MONROE: 94146MI"", ""SACHS: 316117"", ""SACHS: 3335G"", ""TRW: JGM49815R""]",8,,,36.4185
60033HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60033hrp-36052,33,,60033HRP,AMORT DEL Renault Clio 99/2000 Hidráulico Rally,Renault Clio 99/2000 Del Hidráulico Rally_x000D_,"[""RENAULT CLIO 12 16V (1999 AL 2008)"", ""RENAULT CLIO 16 (1996 AL 1998)"", ""RENAULT CLIO 16 16V (1999 AL 2003)"", ""RENAULT CLIO 16 &V (1999 AL 2003)"", ""RENAULT CLIO 16 (1991 AL 2000)"", ""RENAULT CLIO 18 (1995 AL 1998)"", ""RENAULT CLIO L9D (1993 AL 2002)"", ""RENAULT CLIO 2.0 150CV (1994 AL 1996)""]",8,"[""LONGITUD TOTAL COMPRIMIDO: 267 mm"", ""LONGITUD TOTAL EXTENDIDO: 424 mm"", ""POSICION: DELANTERO"", ""LADO: AMBOS"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,[],0,,,27.3816
60034GOP,https://icepar.specparts.shop/products/detail?slug=sadar_60034gop-36053,33,,60034GOP,AMORT DEL Renault Clio II Todos 2000/.. Gas Original,Renault Clio II Todos 2000/..Del Gas Original_x000D_ FRM 94152MX Corven 34214G Monroe 94152MI Cofap GP30110 Nakata HG33002 Sachs 316-161 TRW JGM4698S,"[""RENAULT CLIO 15 DCI (2001 AL 2009)"", ""RENAULT CLIO 16 16V (1999 AL 2009)"", ""RENAULT CLIO 16 &V (1999 AL 2003)"", ""RENAULT CLIO 16 (1991 AL 2000)"", ""RENAULT CLIO L9D (1999 AL 2002)"", ""RENAULT CLIO 2.0 (2000 AL 2002)"", ""RENAULT SYMBOL 15 DCI (2009 AL 2013)"", ""RENAULT SYMBOL 16 16¥V (2009 AL 2014)"", ""RENAULT SYMBOL 16 8V (2009 AL 2012)""]",9,"[""LADO: AMBOS"", ""POSICION: DELANTERO"", ""LONGITUD TOTAL EXTENDIDO: 526 mm"", ""LONGITUD TOTAL COMPRIMIDO: 338 mm"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""COFAP: GP30110"", ""CORVEN: 34214G"", ""FRIC ROT: 94152MX"", ""FRIC-ROT: 94152MX"", ""MONROE: 94152Ml"", ""SACHS: 316161"", ""SACHS: 4381G"", ""TRW: JGM46985""]",8,,,42.9404
60034HRP,https://icepar.specparts.shop/products/detail?slug=sadar_60034hrp-36054,33,,60034HRP,AMORT DEL Renault Clio II Todos 2000/.. Hidráulico Rally,Renault Clio II Todos 2000/..Del Hidráulico Rally_x000D_,"[""RENAULT CLIO 15 DCI (2001 AL 2009)"", ""RENAULT CLIO 16 (1996 AL 1998)"", ""RENAULT CLIO 16 16V (1999 AL 2009)"", ""RENAULT CLIO 16 &V (1999 AL 2003)"", ""RENAULT CLIO 16 (1991 AL 2000)"", ""RENAULT CLIO L9D (1999 AL 2002)"", ""RENAULT CLIO 2.0 (2000 AL 2002)"", ""RENAULT SYMBOL 15 DCI (2009 AL 2013)"", ""RENAULT SYMBOL 16 16¥V (2009 AL 2014)"", ""RENAULT SYMBOL 16 8V (2009 AL 2012)""]",10,"[""LONGITUD TOTAL EXTENDIDO: 460 mm"", ""LADO: AMBOS"", ""LONGITUD TOTAL COMPRIMIDO: 308 mm"", ""POSICION: DELANTERO"", ""TIPO DE ANCLAJE SUPERIOR: ESTRUCTURA"", ""TIPO DE ANCLAJE INFERIOR: ESTRUCTURA""]",6,"[""CORVEN: 5C13214""]",1,,,33.4307
