codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
12838AP,https://icepar.specparts.shop/products/detail?slug=aplus_12838ap-554618,880,,,,,"[""RENAULT LAGUNA 139 DCI PRIVILEGE (2003 AL 2009)"", ""RENAULT LAGUNA 2.0T (2003 AL 2009)"", ""RENAULT LAGUNA 3.0 V6 24V (2003 AL 2005)""]",3,"[""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""LADO: DERECHO"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR8148"", ""MONROE: P547610C"", ""NAKATA: N28014"", ""OE: 8200026655"", ""OE: 8200273729"", ""SKF: VKD5 6640 A"", ""THOMPSON: PT-6510""]",7,,,37.3447
13832AP,https://icepar.specparts.shop/products/detail?slug=aplus_13832ap-554619,880,,,,,"[""PEUGEOT 106 1.1 (2000 AL 2004)"", ""PEUGEOT 106 1.41 (1995 AL 2002)"", ""PEUGEOT 106 1.5D (1999 AL 2002)"", ""PEUGEOT 106 1. 516 (1998 AL 2001)""]",4,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8130"", ""MONROE: P531810C"", ""NAKATA: N24085"", ""OE: 352079/95658979"", ""THOMPSON: PT-6215""]",5,,,29.4387
13924AP,https://icepar.specparts.shop/products/detail?slug=aplus_13924ap-554620,880,,,,,"[""HONDA ACCORD 2.3 (1998 AL 2001)"", ""HONDA ACCORD 3.0 V6 (1998 AL 2003)""]",2,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR8379"", ""HONDA: 51450-584A01"", ""MONROE: P599258"", ""NAKATA: N29004"", ""OE: 51450584401"", ""THOMPSON: PT-6800""]",6,,,27.5062
13933AP,https://icepar.specparts.shop/products/detail?slug=aplus_13933ap-554621,880,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO"", ""UBICACION: SUPERIOR""]",4,"[""CORVEN: 6PR&085"", ""NAKATA: N29157"", ""OE: 51460504023"", ""THOMPSON: PT-6351""]",4,,,20.7908
14022AP,https://icepar.specparts.shop/products/detail?slug=aplus_14022ap-554622,880,,,,,"[""RENAULT MASTER 2.3 DCI (2013 AL 2026)"", ""RENAULT MASTER 25 DCI (2006 AL 2013)"", ""RENAULT MASTER 25D (1998 AL 2001)"", ""RENAULT MASTER 28 TD (1999 AL 2008)"", ""RENAULT MASTER 28D ASPIRADA (2003 AL 2006)""]",5,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR&421"", ""NAKATA: N28042"", ""OE: 440185 2/4401940""]",3,,,27.4609
16259AP,https://icepar.specparts.shop/products/detail?slug=aplus_16259ap-554623,880,,,,,"[""ALFA ROMEC MITO 14 TURBO T-JET 16¥V 155CV (2009 AL 2017)"", ""FIAT LINEA 19 16¥ (2009 AL 2011)"", ""FIAT PUNTO 1.3 16V MULTUET (2008 AL 2011)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT QUBO 1.4 8V (2012 AL 2016)""]",5,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,"[""CORVEN: 6PR8034"", ""MONROE: P504010C"", ""MOOG: FIWP3958"", ""NAKATA: N26334"", ""OE: 352156/51783056""]",5,,,29.5791
23834AP,https://icepar.specparts.shop/products/detail?slug=aplus_23834ap-554624,880,,,,,"[""VOLKSWAGEN UP! 10 12V (2014 AL 2022}"", ""VOLKSWAGEN UP! 10 12V IMOTION (2015 AL 2022)""]",2,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""NAKATA: N21332"", ""OE: 15040715 2+6R0407 366"", ""SPICER: PT-6023"", ""THOMPSON: PT-6023""]",4,,,25.2329
12120AP,https://icepar.specparts.shop/products/detail?slug=aplus_12120ap-554649,880,,,,,"[""FORD COURIER 14 16V 51 DA (1997 AL 2000)"", ""FORD COURIER 18D (1997 AL 2006)""]",2,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,"[""MONROE: P599248"", ""NAKATA: N22002"", ""OE: 1063223/1071690"", ""THOMPSON: PT-6306""]",4,,,25.0279
13430AP,https://icepar.specparts.shop/products/detail?slug=aplus_13430ap-554650,880,,,,,"[""RENAULT CLIO 14 (1992 AL 1995)"", ""RENAULT CLIO 16 (1996 AL 1998)"", ""RENAULT CLIO 18 (1995 AL 1998)"", ""RENAULT CLIO L9D (1993 AL 1998)"", ""RENAULT CLIO 2.0 150CV (1994 AL 1996)""]",5,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR8151"", ""MONROE: P599276"", ""NAKATA: N28033"", ""OE: 7700794386"", ""RENAULT: 77007 94386"", ""THOMPSON: PT-6519""]",6,,,30.3635
12714AP,https://icepar.specparts.shop/products/detail?slug=aplus_12714ap-554651,880,,,,,"[""FIAT GRAND SIENA 1.4 &V EVO (2013 AL 2020)"", ""FIAT GRAND SIENA 1.6 16V ETORQUE (2012 AL 2020)"", ""FIAT PALIO 13 16V FIRE (2001 AL 2005)"", ""FIAT PALIO 13 MPI (2001 AL 2004)"", ""FIAT PALIO 16 16V TORQUE (2001 AL 2005)"", ""FIAT PALIO 17 TD (1997 AL 2003)"", ""FIAT SIENA 13 16V FIRE (2005 AL 2007)"", ""FIAT SIENA 18 &V (2004 AL 2010)"", ""FIAT STRADA 17 TD (1999 AL 2002)"", ""FIAT STRADA 18 8V (2005 AL 2005)"", ""FIAT UNG 14 8V EVO (2010 AL 2017)""]",11,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""MONROE: P5028201"", ""MOOG: FIWP4172"", ""NAKATA: N26332"", ""OE: 46539001/46777742"", ""THOMPSON: PT-6113""]",5,,,36.6377
12715AP,https://icepar.specparts.shop/products/detail?slug=aplus_12715ap-554652,880,,,,,"[""FIAT GRAND SIENA 1.4 &V EVO (2013 AL 2020)"", ""FIAT GRAND SIENA 1.6 16V ETORQUE (2012 AL 2020)"", ""FIAT PALIO 13 16V FIRE (2001 AL 2005)"", ""FIAT PALIO 13 MPI (2001 AL 2004)"", ""FIAT PALIO 16 16V TORQUE (2001 AL 2005)"", ""FIAT PALIO 17 TD (2001 AL 2003)"", ""FIAT SIENA 18 &V (2004 AL 2010)"", ""FIAT STRADA 17 TD (1999 AL 2002)"", ""FIAT STRADA 18 8V (2005 AL 2005)"", ""FIAT UNG 14 8V EVO (2010 AL 2017)""]",10,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""MONROE: P502810l"", ""MOOG: FIWP4173"", ""NAKATA: N26331"", ""OE: 46539000/46777741"", ""THOMPSON: PT-6114""]",5,,,39.1151
12835AP,https://icepar.specparts.shop/products/detail?slug=aplus_12835ap-554653,880,,,,,"[""HYUNDAI H100 2.5 TD (1994 AL 2010)""]",1,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""HYUNDAI: 54510-48001"", ""MONROE: P599265"", ""NAKATA: N29339"", ""OE: 5451048001"", ""THOMPSON: PT-6921""]",5,,,24.9266
13076AP,https://icepar.specparts.shop/products/detail?slug=aplus_13076ap-554654,880,,,,,"[""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 138 5 (1991 AL 1993)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)"", ""FORD VERONA 1.81 (1994 AL 1995)"", ""FORD VERONA 2.01 (1994 AL 1995)""]",6,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8164"", ""MONROE: P513010C"", ""MOOG: FDWP4126"", ""NAKATA: N22008"", ""OE: 105827 9/65 25843"", ""SKF: VKD5 6423 A"", ""THOMPSON: PT-6312""]",7,,,34.5698
13833AP,https://icepar.specparts.shop/products/detail?slug=aplus_13833ap-554655,880,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8131"", ""MONROE: P531820C"", ""NAKATA: N24084"", ""OE: 352078/95658978"", ""SKF: VKD5 6349 A"", ""THOMPSON: PT-6214""]",6,,,22.4454
13880AP,https://icepar.specparts.shop/products/detail?slug=aplus_13880ap-554656,880,,,,,"[""MERCEDES BENZ CLASE C C200 20 KOMPRESSOR (2000 AL 2008)"", ""MERCEDES BENZ CLASE C C220 2.2 CDI T (2000 AL 2008)"", ""MERCEDES BENZ CLASE C C240 2.6T (2000 AL 2008)"", ""MERCEDES BENZ CLASEC C270 2.7 TD CDI (2001 AL 2008)"", ""MERCEDES BENZ CLK 320 3.2 (2003 AL 2009)"", ""MERCEDES BENZ CLK 500 (2003 AL 2005)""]",6,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""OE: 2103301307""]",1,,,26.1786
16258AP,https://icepar.specparts.shop/products/detail?slug=aplus_16258ap-554657,880,,,,,"[""ALFA ROMEC MITO 14 TURBO T-JET 16¥V 155CV (2009 AL 2017)"", ""FIAT LINEA 19 16¥ (2009 AL 2011)"", ""FIAT PUNTO 1.3 16V MULTUET (2008 AL 2011)"", ""FIAT PUNTO 1.4 8V FIRE (2007 AL 2020)"", ""FIAT PUNTO 1.8 &¥V (2007 AL 2011)"", ""FIAT QUBO 1.4 8V (2012 AL 2016)""]",6,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8033"", ""MONROE: P504020C"", ""MOOG: FIWP3959"", ""NAKATA: N26333"", ""OE: 3520W3/51738057""]",5,,,31.5726
20648AP,https://icepar.specparts.shop/products/detail?slug=aplus_20648ap-554658,880,,,,,"[""RENAULT CAPTUR 16 16V CVT (2018 AL 2026)"", ""RENAULT CAPTUR 16 16V MT (2018 AL 2026)"", ""RENAULT DUSTER 16 16V (2011 AL 2017)"", ""RENAULT DUSTER 2.0 16¥V (2011 AL 2017)"", ""RENAULT DUSTER OROCH 16 16V (2016 AL 2026)"", ""RENAULT DUSTER OROCH 2.0 16V (2016 AL 2026)""]",6,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8414"", ""MONROE: P599278"", ""NAKATA: N28043"", ""OE: 545001535R/545006542R"", ""THOMPSON: PT-6525""]",5,,,30.5615
16172AP,https://icepar.specparts.shop/products/detail?slug=aplus_16172ap-554659,880,,,,,"[""RENAULT LOGAN 1.5 DCI (2007 AL 2011)"", ""RENAULT LOGAN 1.6 16¥V (2007 AL 2010)"", ""RENAULT LOGAN 1.6 8V (2008 AL 2014)"", ""RENAULT SANDERO 1.5 DCI (2008 AL 2011)"", ""RENAULT SANDERG 1.6 16V (2008 AL 2015)""]",5,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8138"", ""MONROE: P546410l"", ""MOOG: REWP3745"", ""OE: 6001547519/6001550910""]",4,,,31.4134
12217AP,https://icepar.specparts.shop/products/detail?slug=aplus_12217ap-554677,880,,,,,[],0,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8136"", ""MONROE: P542410B"", ""MOOG: REWP7040"", ""NAKATA: N28002"", ""OE: 6001538335/7700695674"", ""RENAULT: 6001538335"", ""RENAULT: 7700783458"", ""SKF: VKDS5 6628 A"", ""THOMPSON: PT-6500""]",9,,,24.5645
12837AP,https://icepar.specparts.shop/products/detail?slug=aplus_12837ap-554678,880,,,,,"[""RENAULT LAGUNA 139 DCI PRIVILEGE (2003 AL 2009)"", ""RENAULT LAGUNA 2.0T (2003 AL 2009)"", ""RENAULT LAGUNA 3.0 V6 24V (2003 AL 2005)""]",3,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR8147"", ""MONROE: P547620C"", ""NAKATA: N28013"", ""OE: 8200026654"", ""OE: 8200273728"", ""THOMPSON: PT-6511""]",6,,,28.1071
13925AP,https://icepar.specparts.shop/products/detail?slug=aplus_13925ap-554679,880,,,,,"[""HONDA ACCORD 2.3 (1998 AL 2001)"", ""HONDA ACCORD 3.0 V6 (1998 AL 2003)""]",2,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""HONDA: 51460584A01"", ""MONROE: P599257"", ""NAKATA: N29003"", ""OE: 51460584401"", ""THOMPSON: PT-6801""]",5,,,26.2753
12718AP,https://icepar.specparts.shop/products/detail?slug=aplus_12718ap-554680,881,,,,,[],0,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8032"", ""NAKATA: N26326"", ""OE: 464545 98/46554598"", ""THOMPSON: PT-6110""]",4,,,19.6461
13151AP,https://icepar.specparts.shop/products/detail?slug=aplus_13151ap-554681,881,,,,,"[""FIAT BRAVO 14 16V MULTIAIR (2012 AL 2016)"", ""FIAT BRAVO 16 16V MULTUET (2013 AL 2014)"", ""FIAT STILO 1.8 16V (2003 AL 2007)"", ""FIAT STILO 1.8 8V (2004 AL 2010)"", ""FIAT STILO 1.9 JTD (2003 AL 2007}""]",5,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",4,"[""CORVEN: 6PR8042"", ""NAKATA: N26289"", ""OE: 50700779/93501436"", ""THOMPSON: PT-6106""]",4,,,28.8068
14605AP,https://icepar.specparts.shop/products/detail?slug=aplus_14605ap-554682,881,,,,,"[""CHEVROLET MERIVA 17 TDI (2004 AL 2010)"", ""CHEVROLET MERIVA 18 16¥V (2003 AL 2006)"", ""CHEVROLET MERIVA 18 8V (2003 AL 2013)""]",3,"[""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",4,"[""CORVEN: 6PR8471"", ""MONROE: P599233"", ""MOOG: OPWP1903"", ""NAKATA: N23009"", ""OE: 5352027/93388568"", ""THOMPSON: PT-6409""]",6,,,28.7869
14606AP,https://icepar.specparts.shop/products/detail?slug=aplus_14606ap-554683,881,,,,,"[""CHEVROLET MERIVA 17 TDI (2004 AL 2010)"", ""CHEVROLET MERIVA 18 16¥V (2003 AL 2006)"", ""CHEVROLET MERIVA 18 8V (2003 AL 2013)""]",3,"[""LADO: DERECHO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8472"", ""MONROE: P599232"", ""MOOG: OPWP1902"", ""NAKATA: N23008"", ""OE: 5352028/93388569"", ""THOMPSON: PT-6410""]",6,,,30.2302
20647AP,https://icepar.specparts.shop/products/detail?slug=aplus_20647ap-554684,881,,,,,"[""RENAULT CAPTUR 16 16V CVT (2018 AL 2026)"", ""RENAULT CAPTUR 16 16V MT (2018 AL 2026)"", ""RENAULT DUSTER 16 16V (2011 AL 2017)"", ""RENAULT DUSTER 2.0 16¥V (2011 AL 2017)"", ""RENAULT DUSTER OROCH 16 16V (2016 AL 2026)""]",5,"[""INCLUYE ROTULA: SI"", ""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR8413"", ""MONROE: P599277"", ""NAKATA: N28044"", ""OE: 545010069R/545016746R""]",4,,,28.6049
21647AP,https://icepar.specparts.shop/products/detail?slug=aplus_21647ap-554685,881,,,,,"[""VOLKSWAGEN PASSAT 1.8 TSI (2011 AL 2016)"", ""VOLKSWAGEN PASSAT 2.0 TDI BLUEMOTION (2011 AL 2016)"", ""VOLKSWAGEN PASSAT 2.0 TSI (2011 AL 2016)"", ""VOLKSWAGEN TIGUAN 2.0 TDI TIPTRONIC (2011 AL 2016)""]",4,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""NAKATA: N21322"", ""OE: 3C0407366A+PART/5NO407152+PART""]",2,,,25.4638
24870AP,https://icepar.specparts.shop/products/detail?slug=aplus_24870ap-554686,881,,,,,"[""FORD FIESTA 1.4 TDCI (2002 AL 2011)"", ""FORD FIESTA 1.6 8V (2002 AL 2013)""]",2,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""INCLUYE ROTULA: SI""]",4,"[""NAKATA: N22037"", ""OE: M756530428B""]",2,,,22.6569
12826AP,https://icepar.specparts.shop/products/detail?slug=aplus_12826ap-554704,881,,,,,"[""CHEVROLET CORSA 17 TDI (2002 AL 2004)"", ""CHEVROLET CORSA 18 &V (2002 AL 2012)""]",2,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",4,"[""CORVEN: 6PR&006"", ""MONROE: P5240201"", ""MOOG: OPWPO996"", ""NAKATA: N23003"", ""OE: 0352041/352041"", ""THOMPSON: PT-6405""]",6,,,27.5095
13011AP,https://icepar.specparts.shop/products/detail?slug=aplus_13011ap-554705,881,,,,,"[""CITROEN BERLINGO 1.8 N (2002 AL 2003)"", ""CITROEN BERLINGO 1.81 (2003 AL 2004)"", ""CITROEN BERLINGO 2.0 HDI (2002 AL 2005)"", ""CITROEN XSARA 16 16¥ (2003 AL 2005)"", ""CITROEN XSARA 18 16V (1998 AL 2002)"", ""CITROEN XSARA 2.0 16V (1999 AL 2004)"", ""CITROEN XSARA PICASSO 1.6 16V (2005 AL 2012)"", ""CITROEN XSARA PICASSO 2.0 16V (1999 AL 2011)"", ""CITROEN XSARA PICASSO 2.0 HDI (2001 AL 2011)"", ""CITROEN ZX 141 (1993 AL 1995)"", ""CITROEN ZX 18 (1993 AL 1996)"", ""CITROEN ZX 19 TD (1993 AL 1998)"", ""CITROEN ZX 2.0 (1993 AL 1995)"", ""PEUGEOT PARTNER 19D (1998 AL 2010)""]",14,"[""INCLUYE ROTULA: SI"", ""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""MONROE: P5324101/8101"", ""NAKATA: N24004"", ""OE: 3640504352168"", ""THOMPSON: PT-6218""]",4,,,39.4607
13075AP,https://icepar.specparts.shop/products/detail?slug=aplus_13075ap-554706,881,,,,,"[""FORD ESCORT 16 (1988 AL 1996)"", ""FORD ESCORT 18 (1990 AL 1998)"", ""FORD ESCORT 138 5 (1991 AL 1993)"", ""FORD ESCORT 184 XR3 (1994 AL 1997)"", ""FORD ESCORT 20 XR3 (1995 AL 1998)"", ""FORD VERONA 1.81 (1994 AL 1995)"", ""FORD VERONA 2.01 (1994 AL 1995)""]",7,"[""LADO: IZQUIERDO"", ""INCLUYE ROTULA: SI"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",4,"[""CORVEN: 6PR8163"", ""MONROE: P513020C"", ""MOOG: FDWP4127"", ""NAKATA: N22007"", ""OE: 1058280/65 25844"", ""SKF: VKD5 64224""]",6,,,32.9180
11893AP,https://icepar.specparts.shop/products/detail?slug=aplus_11893ap-560819,881,,,,,"[""CHEVROLET AGILE 1.4 &V (2009 AL 2021)"", ""CHEVROLET CORSA 14 16¥ (1996 AL 2002)"", ""CHEVROLET CORSA 16 16V (1996 AL 2001)"", ""CHEVROLET MONTANA 18 8¥ (2011 AL 2022)"", ""CHEVROLET TIGRA 16 MPFI (1998 AL 2001)"", ""SUZUKI FUN LOBV (2003 AL 2007)""]",6,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,"[""CORVEN: 6PR&009"", ""MONROE: P5242101"", ""MOOG: OPTCO488"", ""NAKATA: N23002"", ""OE: 352012/5352012"", ""THOMPSON: PT-6402""]",6,,,34.8961
12810AP,https://icepar.specparts.shop/products/detail?slug=aplus_12810ap-560820,881,,,,,"[""FORD TRANSIT 2.4 TDI (2000 AL 2002)"", ""FORD TRANSIT 2.4 TDI 16¥V (2000 AL 2005)""]",2,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,"[""CORVEN: 6PR8076"", ""NAKATA: N22027"", ""OE: 4042022/4372130"", ""THOMPSON: PT-6332""]",4,,,24.1431
22139AP,https://icepar.specparts.shop/products/detail?slug=aplus_22139ap-560821,881,,,,,"[""HONDA CIVIC 1.7 (2001 AL 2004)""]",1,"[""LADO: DERECHO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",3,[],0,,,13.3892
23831AP,https://icepar.specparts.shop/products/detail?slug=aplus_23831ap-560822,881,,,,,"[""VOLKSWAGEN UP! 10 12V (2014 AL 2022}"", ""VOLKSWAGEN UP! 10 12V IMOTION (2015 AL 2022)""]",2,"[""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO""]",3,[],0,,,15.3985
25469AP,https://icepar.specparts.shop/products/detail?slug=aplus_25469ap-560823,881,,,,,"[""CITROEN JUMPER 2.2 HDI 130CV (2017 AL 2022)"", ""CITROEN JUMPER 2.8 HDI (2005 AL 2010)"", ""CITROEN JUMPER 2.8 TD 31M (2003 AL 2004)"", ""CITROEN JUMPY 16 HDI MT (2017 AL 2026)"", ""FIAT DUCATO 2.3 MULTUJET (2010 AL 2022}"", ""FIAT DUCATO 2.8 JTD (2006 AL 2010)"", ""PEUGEOT BOXER 2.2 HDI 130CV (2017 AL 2026)"", ""PEUGEOT BOXER 2.3 HDI (2010 AL 2017)"", ""PEUGEOT BOXER 2.8 HDI (2006 AL 2010)""]",9,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,"[""CORVEN: 6PR8270"", ""NAKATA: N26329"", ""OE: 1331939080"", ""OE: 1339466080""]",4,,,32.3271
16612AP,https://icepar.specparts.shop/products/detail?slug=aplus_16612ap-560837,881,,,,,"[""TOYOTA COROLLA 16 (1998 AL 1999, 2002 AL 2008)"", ""TOYOTA COROLLA 18 (1999 AL 2012)"", ""TOYOTA CORGLLA 2.0 D (1999 AL 2000)"", ""TOYOTA CORGLLA 2.0 TD (2002 AL 2008)""]",4,"[""LADO: DERECHO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,"[""NAKATA: N27015"", ""OE: 480680 2080/4806812260"", ""THOMPSON: PT-6712""]",3,,,26.0094
31082AP,https://icepar.specparts.shop/products/detail?slug=aplus_31082ap-560838,881,,,,,[],0,"[""LADO: IZQUIERDO"", ""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: DERECHO""]",4,[],0,,,10.9655
12711AP,https://icepar.specparts.shop/products/detail?slug=aplus_12711ap-560839,881,,,,,"[""PEUGEOT 406 14 (1996 AL 1999)"", ""PEUGEOT 406 2.0 (1996 AL 2003)""]",2,"[""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: IZQUIERDO""]",3,"[""CORVEN: 6PR&411"", ""MONROE: P599352"", ""NAKATA: N24337"", ""OE: 3520CO/H1"", ""SKF: VKD5 6332 A"", ""THOMPSON: PT-6233""]",6,,,25.5328
15723AP,https://icepar.specparts.shop/products/detail?slug=aplus_15723ap-560840,881,,,,,"[""AUDI A3 16 (2005 AL 2008)"", ""AUDI A3 2.0 FSI (2005 AL 2008)"", ""AUDI A3 2.0 TDI (2005 AL 2008)"", ""AUDI A3 2.0 TFSI (2006 AL 2008)"", ""AUDI A3 3.2 V6 FSI (2006 AL 2008)""]",5,"[""UBICACION: INFERIOR"", ""POSICION: DELANTERO"", ""LADO: IZQUIERDO""]",3,[],0,,,18.2183
24469AP,https://icepar.specparts.shop/products/detail?slug=aplus_24469ap-560841,881,,,,,"[""HONDA ACCORD 2.0T (2018 AL 2022)"", ""HONDA ACCORD 2.4 (2013 AL 2017}"", ""HONDA ACCORD 3.5 V6 (2013 AL 2020)"", ""HONDA CIVIC 1.5T (2016 AL 2022)"", ""HONDA CIVIC 18 (2013 AL 2017}"", ""HONDA CIVIC 2.0 16¥V (2016 AL 2026)"", ""HONDA CR-V 24 (2012 AL 2016)"", ""HONDA CR-V 24 AT (2016 AL 2020)"", ""HONDA CR-V 24 MT (2016 AL 2026)"", ""HONDA FIT 1.5 16V CVT (2017 AL 2026)"", ""HONDA HR-V 18 16V CVT (2016 AL 2026)"", ""HONDA HR-V 18 16V MT (2015 AL 2016)"", ""HONDA WR-V 15 16V CVT (2018 AL 2026)""]",13,"[""POSICION: DELANTERO"", ""UBICACION: INFERIOR"", ""LADO: DERECHO""]",3,"[""NAKATA: N29335"", ""OE: 51350TR7A11"", ""OE: 51350TV2E02"", ""THOMPSON: PT-6817""]",4,,,36.3715
12949AP,https://icepar.specparts.shop/products/detail?slug=aplus_12949ap-560848,881,,,,,"[""CITROEN C4 16 16V (2007 AL 2014)"", ""CITROEN C4 2.0 HDI (2007 AL 2010)"", ""CITROEN C4 2.0 VTS (2007 AL 20059)"", ""PEUGEOT 307 14 110CV (2001 AL 2012)"", ""PEUGEOT 307 2.0 (2001 AL 2007}"", ""PEUGEOT 307 2.0 HDI (2001 AL 2007)""]",6,"[""POSICION: DELANTERO"", ""LADO: DERECHO"", ""UBICACION: INFERIOR""]",3,"[""CORVEN: 6PR8124"", ""MONROE: P532610l"", ""MOOG: PETCO999"", ""NAKATA: N24332"", ""NAKATA: NBJ5008D"", ""OE: 3521G8/3521K3"", ""SKF: VKD5 6347 A"", ""THOMPSON: PT-6230""]",8,,,33.6932
15781AP,https://icepar.specparts.shop/products/detail?slug=aplus_15781ap-560849,881,,,,,"[""PEUGEOT 407 2.0 (2006 AL 2011)"", ""PEUGEOT 407 2.0 HDI (2005 AL 2011)"", ""PEUGEOT 407 2.2 (2005 AL 2010)"", ""PEUGEOT 407 2.2 HDI (2007 AL 2010)"", ""PEUGEOT 407 3.0 V6 (2005 AL 2010)""]",5,"[""LADO: IZQUIERDO"", ""POSICION: DELANTERO"", ""UBICACION: INFERIOR""]",3,[],0,,,18.2775
