codigo,detail_url,page,arts_articulo,arts_articulo_emp,arts_nombre,arts_descripcion,aplicaciones_ocr,aplicaciones_ocr_count,atributos_ocr,atributos_ocr_count,referencias_ocr,referencias_ocr_count,oem_ocr,oem_ocr_count,processing_seconds
"6PK1115-9,https://icepar.specparts.shop/products/detail?slug=gates_6pk11159-250234,401,,6PK1115-9,K060439 / 6K1115,,""[""""AUDI A3 18 TFSI (2008 AL 2015)"""", """"AUDI TT 2.0 TFSI (2014 AL 2016)"""", """"CITROEN BERLINGO 1.9D (1998 AL 2010)"""", """"HONDA ACCORD 2.0 (1990 AL 1997)"""", """"HONDA ACCORD 2.2 (1993 AL 1997)"""", """"PEUGEOT 406 1.9 TD (1991 AL 2001)"""", """"PEUGEOT 406 2.1 TD (1999 AL 2001)"""", """"PEUGEOT EXPERT 2.0 HDI 120CV (2008 AL 2005)"""", """"PEUGEOT PARTNER 19D (1998 AL 2011)"""", """"RENAULT MEGANE 2.0 150CV (1997 AL 2000)"""", """"VOLKSWAGEN GOLF 2.0 TSI (2011 AL 2014)"""", """"VOLKSWAGEN PASSAT 2.0 TSI (2011 AL 2016)"""", """"VOLKSWAGEN SHARAN 2.0 TSI BLUEMOTION (2011 AL 2015)"""", """"VOLKSWAGEN TIGUAN 2.0 TSI (2008 AL 2017)"""", """"VOLKSWAGEN VENTO 20 TSI (2015 AL 2018)""""]"",15,""[""""CANTIDAD DE CANALES: 6"""", """"LARGO: 1115 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""CONTITECH: 6PK1115"""", """"DAYCO: 6PK1115"""", """"GATES USA: 6K1115AP"""", """"GATES USA: K060439"""", """"HUTCHINSON: 6PK1117""""]"",5,,,39.6581"
"6PK1125-9,https://icepar.specparts.shop/products/detail?slug=gates_6pk11259-250316,404,,6PK1125-9,6PK1125,OEM 504087247,""[""""AUDI A3 16 (2000 AL 2004)"""", """"AUDI A3 LBT (180 CV) (2000 AL 2004)"""", """"AUDI A3 18 T (1997 AL 2005)"""", """"AUDI A3 18 TFSI 180CV (2013 AL 2015)"""", """"AUDI A3 2.0 FSI (2008 AL 2010)"""", """"AUDI A3 2.0 TFSI (2008 AL 2015)"""", """"AUDI A4 18 T (1997 AL 2010)"""", """"CITROEN C3 14 HDI (2003 AL 2011)"""", """"CITROEN C3 141 (2003 AL 2012)"""", """"CITROEN C3 16 16V (2005 AL 2013)"""", """"NISSAN MARCH 16 16V (2012 AL 2015)"""", """"NISSAN MARCH 16 16V AT (2016 AL 2022)"""", """"NISSAN MARCH 16 16V MT (2016 AL 2026)"""", """"NISSAN VERSA 16 16V AT (2013 AL 2016)"""", """"NISSAN VERSA 16 16V CVT (2017 AL 2026)"""", """"NISSAN VERSA 16 16V MT (2016 AL 2026)"""", """"PEUGEOT 307 14 110CV (2001 AL 2012)"""", """"RENAULT CAPTUR 20 16V (2016 AL 2026)"""", """"RENAULT CLIO 2.0 (2000 AL 2005)"""", """"RENAULT DUSTER 2.0 16¥ (2011 AL 2022)"""", """"RENAULT DUSTER OROCH 2.0 16V (2016 AL 2026)"""", """"RENAULT DUSTER PH2 20 16¥ (2017 AL 2022)"""", """"RENAULT FLUENCE 2.0 TCE 180CV (2012 AL 2020)"""", """"RENAULT GRAND SCENIC 2.0 (2007 AL 2009)"""", """"RENAULT LAGUNA 2.0 (1994 AL 2002)"""", """"RENAULT MEGANE 1.5 DCI (2006 AL 2010)"""", """"RENAULT MEGANE 1.6 110C¥ (2000 AL 2002)"""", """"RENAULT MEGANE 1.6 16V (1999 AL 2011, 2015 AL 2017)"""", """"RENAULT MEGANE 1.9 DCI (2005 AL 2008)"""", """"RENAULT MEGANE 1.9 DTI (2002 AL 2003)"""", """"RENAULT MEGANE 2.0 (1997 AL 1999)"""", """"RENAULT MEGANE 2.0 115C¥ (1997 AL 2003)"""", """"RENAULT MEGANE 2.0 150CV (1997 AL 2000)"""", """"RENAULT MEGANE 2.0 16V (2005 AL 2011)"""", """"RENAULT MEGANE 2.0 16V 250CV (2011 AL 2014)"""", """"RENAULT MEGANE 2.0 16V 2465CV (2014 AL 2020)"""", """"RENAULT R11 16 (1987 AL 1999)"""", """"RENAULT SANDERG 2.0 16V (2016 AL 2026)"""", """"RENAULT SCENIC 2.0 115CV (1998 AL 2001)"""", """"RENAULT SCENIC 2.0 16¥V (1999 AL 2009)"""", """"VOLKSWAGEN BORA 18T (2003 AL 2016)"""", """"VOLKSWAGEN BORA 2.0 (2000 AL 2016)"""", """"VOLKSWAGEN GOLF 16 8V (1999 AL 2012)"""", """"VOLKSWAGEN GOLF L&T (1999 AL 2002)"""", """"VOLKSWAGEN GOLF 2.0 TSI (2011 AL 2014)"""", """"VOLKSWAGEN NEW BEETLE 2.0 8V (1999 AL 2010)"""", """"VOLKSWAGEN TIGUAN 2.0 TSI (2008 AL 2017)"""", """"VOLKSWAGEN VENTO 20 TFSI (2007 AL 2011)""""]"",48,""[""""LARGO: 1125 mm"""", """"CANTIDAD DE CANALES: 6"""", """"TIPO: ESTANDAR""""]"",3,""[""""CONTITECH: 6PK1125"""", """"DAYCO: 6PK1125"""", """"GATES EUR: 6PK1125"""", """"HUTCHINSON: 6PK1125""""]"",4,,,77.5718"
"6PK1405-9,https://icepar.specparts.shop/products/detail?slug=gates_6pk14059-250317,404,,6PK1405-9,6PK1405,,[],0,""[""""CANTIDAD DE CANALES: 6"""", """"LARGO: 1405 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 6PK1405""""]"",1,,,14.8282"
"6PK2560-4,https://icepar.specparts.shop/products/detail?slug=gates_6pk25604-250319,404,,6PK2560-4,6PK2563,,[],0,""[""""LARGO: 2560 mm"""", """"CANTIDAD DE CANALES: 6"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 6PK2563""""]"",1,,,14.7551"
"7PK1835-9,https://icepar.specparts.shop/products/detail?slug=gates_7pk18359-250324,405,,7PK1835-9,7PK1835,,[],0,""[""""CANTIDAD DE CANALES: 7"""", """"LARGO: 1835 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 7PK1835""""]"",1,,,14.6177"
"7PK1840-4,https://icepar.specparts.shop/products/detail?slug=gates_7pk18404-250325,405,,7PK1840-4,7PK1843,,[],0,""[""""LARGO: 1840 mm"""", """"CANTIDAD DE CANALES: 7"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 7PK1843""""]"",1,,,14.5958"
"8PK1920-4,https://icepar.specparts.shop/products/detail?slug=gates_8pk19204-250338,405,,8PK1920-4,8PK1920,,""[""""MAN TGS 33.400 33400 (2022 AL 2026)""""]"",1,""[""""CANTIDAD DE CANALES: &"""", """"LARGO: 1920 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: &8PK1920"""", """"GATES BRA: &8PK1920"""", """"GATES EUR: 8PK1920ES""""]"",3,,,20.8033"
"9PK2140-4,https://icepar.specparts.shop/products/detail?slug=gates_9pk21404-250352,406,,9PK2140-4,9PK2140,,[],0,""[""""LARGO: 2140 mm"""", """"CANTIDAD DE CANALES: 9"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 9PK2140ES""""]"",1,,,15.1347"
"3PK770-4,https://icepar.specparts.shop/products/detail?slug=gates_3pk7704-250359,406,,3PK770-4,3PK770,,[],0,""[""""LARGO: 770 mm"""", """"CANTIDAD DE CANALES: 3"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES BRA: 3PK0770""""]"",1,,,15.2718"
"3PK915-9,https://icepar.specparts.shop/products/detail?slug=gates_3pk9159-250361,406,,3PK915-9,3PK915,,""[""""FIAT BRAVA 1.9 JTD (2000 AL 2003)"""", """"FIAT PUNTO 1.2 (1994 AL 1999)""""]"",2,""[""""CANTIDAD DE CANALES: 3"""", """"LARGO: 915 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""CONTITECH: 3PKO915"""", """"GATES USA: 3PK915"""", """"HUTCHINSON: 3PKO915""""]"",3,,,22.6924"
"4PK550-4,https://icepar.specparts.shop/products/detail?slug=gates_4pk5504-250363,406,,4PK550-4,4PK550,,[],0,""[""""CANTIDAD DE CANALES: 4"""", """"LARGO: 550 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: 4PK0550"""", """"GATES EUR: 4PK550""""]"",2,,,16.1217"
"5PK680-4,https://icepar.specparts.shop/products/detail?slug=gates_5pk6804-250364,406,,5PK680-4,5PK683,,""[""""MAZDA 626 2.0 TD (1991 AL 1998)"""", """"SUBARU IMPREZA 1.6 (1993 AL 1997)"""", """"SUBARU IMPREZA 2.0 (1997 AL 2009)"""", """"SUBARU LEGACY 18 (1990 AL 1994)"""", """"SUBARU LEGACY 2.2 (1991 AL 1994)"""", """"SUBARU LEGACY 2.5 (2010 AL 2014)""""]"",6,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 680 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 5PK683""""]"",1,,,25.3330"
"5PK780-4,https://icepar.specparts.shop/products/detail?slug=gates_5pk7804-250365,406,,5PK780-4,5PK780,,[],0,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 780 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 5PK780ES""""]"",1,,,15.2256"
"5PK785-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk7859-250366,406,,5PK785-9,5PK788 lifan,,""[""""BMW M3 3.0 (1988 AL 1995)"""", """"BMW M3 3.2 (1995 AL 1999)""""]"",2,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 785 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 58348"""", """"GATES EUR: 5PK788""""]"",2,,,22.0781"
"5PK855-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk8559-250367,406,,5PK855-9,5PK858,,""[""""ALFA ROMEC 145 16 IE (1994 AL 1997)"""", """"ALFA ROMEC 145 17 16V (1994 AL 1997)"""", """"CITROEN BERLINGGO 1.41 (2003 AL 2011)"""", """"MAZDA MX3 18 (1993 AL 1998)"""", """"MITSUBISHI COLT 16 16V (1995 AL 2002)"""", """"PEUGEOT PARTNER 16 N (2003 AL 2005)""""]"",6,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 855 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 58354"""", """"GATES EUR: 5PK&58""""]"",2,,,26.7007"
"5PK895-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk8959-250368,406,,5PK895-9,5PK895,,""[""""VOLVO 540 2.4 (2007 AL 2009)""""]"",1,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 895 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 5PK895""""]"",1,,,18.4194"
"6PK740-4,https://icepar.specparts.shop/products/detail?slug=gates_6pk7404-250370,407,,6PK740-4,6PK743,,""[""""AUDI A3 14 TFSI 122CV (2013 AL 2015)"""", """"AUDI A3 14 TSI 122CV (2015 AL 2026)"""", """"AUDI A3 14 TSI 122CV 5-TRONIC (2017 AL 2020)"""", """"AUDI Q3 14 TFSI (2015 AL 2022)"""", """"VOLKSWAGEN GOLF 14 TSI (2015 AL 2026)"""", """"VOLKSWAGEN GOLF 14 TSI AT (2015 AL 2022}"""", """"VOLKSWAGEN GOLF 16 16¥V MSI (2015 AL 2022)""""]"",7,""[""""LARGO: 740 mm"""", """"CANTIDAD DE CANALES: 6"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 6PK743""""]"",1,,,26.5651"
"6PK970-4,https://icepar.specparts.shop/products/detail?slug=gates_6pk9704-250371,407,,6PK970-4,6PK970,,[],0,""[""""LARGO: 970 mm"""", """"CANTIDAD DE CANALES: 6"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 6PK970""""]"",1,,,14.6602"
"7PK3130-4,https://icepar.specparts.shop/products/detail?slug=gates_7pk31304-250375,407,,7PK3130-4,7pk3133 / k071235 CORREA ACCESORIOS RANGER 2.2 TDCI -2015,GATES 7pk3133 / k017235 CORREA ACCESORIOS RANGER 2.2 TDCI -2015,""[""""FORD RANGER 2.2 TDCI (2012 AL 2017}"""", """"FORD RANGER 2.2 TDCI MT (2016 AL 2026)""""]"",2,""[""""LARGO: 3130 mm"""", """"CANTIDAD DE CANALES: 7"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 7PK3137 US KO071235""""]"",1,,,20.9543"
"7PK1035-9 SF,https://icepar.specparts.shop/products/detail?slug=gates_7pk10359sf-250376,407,,7PK1035-9 SF,CORREA ELASTICA 7PK1038SF RENAULT Duster H4m,CORREA GATES STRETCH FIT,""[""""RENAULT DUSTER PH2 16 16¥V CVT (2017 AL 2026)"""", """"RENAULT DUSTER PH2 16 16¥V MT (2017 AL 2026)""""]"",2,""[""""CANTIDAD DE CANALES: 7"""", """"LARGO: 1035 mm"""", """"TIPO: ELASTICA""""]"",3,""[""""GATES EUR: 7PK10385F""""]"",1,,,20.4319"
"3PK620-4,https://icepar.specparts.shop/products/detail?slug=gates_3pk6204-418994,407,,3PK620-4,K030245,GATES,[],0,""[""""LARGO: 620 mm"""", """"CANTIDAD DE CANALES: 3"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES USA: KO30245""""]"",1,,,14.6684"
"3PK660-4,https://icepar.specparts.shop/products/detail?slug=gates_3pk6604-418995,407,,3PK660-4,3PK660,GATES,""[""""HYUNDAI ELANTRA 18 (1996 AL 2005)"""", """"SUBARU JUSTY 12 (1990 AL 1996)""""]"",2,""[""""LARGO: 660 mm"""", """"CANTIDAD DE CANALES: 3"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: 3PK0660"""", """"GATES EUR: 3PK660""""]"",2,,,22.2966"
"5PK1625-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk16259-419105,407,,5PK1625-9,K050640,GATES,[],0,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 1625 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES USA: KO050640""""]"",1,,,14.7156"
"5PK1650-4,https://icepar.specparts.shop/products/detail?slug=gates_5pk16504-419107,407,,5PK1650-4,K050650,GATES,""[""""CHEVROLET GRAND VITARA 2.0 (1999 AL 2003)"""", """"SUZUKI GRAND VITARA 20 (1998 AL 2010)"""", """"SUZUKI GRAND VITARA 20 HDI (2002 AL 2007)"""", """"SUZUKI GRAND VITARA 20 TDI (2002 AL 2003)""""]"",4,""[""""LARGO: 1650 mm"""", """"CANTIDAD DE CANALES: 5"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: 5PK1650"""", """"GATES USA: KO050650""""]"",2,,,23.9653"
"5PK705-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk7059-419120,407,,5PK705-9,5PK708,GATES,""[""""CITROEN XM 201 (1995 AL 1996)"""", """"FORD ESCORT 18 TD (1999 AL 2001)"""", """"FORD ESCORT 18D (1995 AL 2002)"""", """"PEUGEOT 605 2.0 (1992 AL 1997}""""]"",4,""[""""CANTIDAD DE CANALES: 5"""", """"LARGO: 705 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""GATES EUR: 58341"""", """"GATES EUR: 5PK708""""]"",2,,,24.2300"
"5PK845-9,https://icepar.specparts.shop/products/detail?slug=gates_5pk8459-419124,407,,5PK845-9,5PK848,GATES,""[""""CITROEN XM 3.0 V6 (1992 AL 1997)"""", """"FORD KUGA 25 (2009 AL 2014)"""", """"MITSUBISHI COLT 18 (1992 AL 1997)"""", """"MITSUBISHI LANCER 16 16V (1991 AL 2001)"""", """"RENAULT CLIO 18 (1995 AL 1998)"""", """"RENAULT R19 17 (1994 AL 1998)"""", """"RENAULT R19 18 16V (1989 AL 1997)"""", """"RENAULT R21 17 (1991 AL 1995)"""", """"VOLVO C30 2.4 (2007 AL 2011)"""", """"VOLVO 540 2.4 (2007 AL 2009)"""", """"VOLVO V50 2.4 (2006 AL 2011)"""", """"VOLVO V50 2.5 T5 (2006 AL 2008)""""]"",12,""[""""LARGO: 845 mm"""", """"CANTIDAD DE CANALES: 5"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: 5PKO847"""", """"GATES EUR: 58353"""", """"GATES EUR: 5PK&48""""]"",3,,,34.0375"
"5PK860-4,https://icepar.specparts.shop/products/detail?slug=gates_5pk8604-419125,407,,5PK860-4,K050340,GATES,""[""""BMW SERIE 3 323 2.51 (2000 AL 2001)"""", """"BMW X5 3.01 (2004 AL 2006)"""", """"CITROEN BERLINGGO 1.41 (2003 AL 2015)"""", """"MAZDA MX3 18 (1993 AL 1998)"""", """"PEUGEOT PARTNER 141 (2002 AL 2017)"""", """"PEUGEOT PARTNER 16 16¥V (2010 AL 2026)"""", """"PEUGEOT PARTNER 16 HDI (2010 AL 2022)"""", """"PEUGEOT PARTNER 16 N (2003 AL 2005)"""", """"TOYOTA HILUX 2.4D (1992 AL 1997}""""]"",9,""[""""LARGO: 860 mm"""", """"CANTIDAD DE CANALES: 5"""", """"TIPO: ESTANDAR""""]"",3,""[""""CONTITECH: SPKO860"""", """"DAYCO: 5PKO862"""", """"GATES USA: KO050340""""]"",3,,,30.5634"
"6PK1625-9,https://icepar.specparts.shop/products/detail?slug=gates_6pk16259-419189,407,,6PK1625-9,K060640 Chery Tiggo,GATES,""[""""AUDI Q7 4.2 TDI (2008 AL 2014)"""", """"CHERY TIGGO 2.0 16V (2008 AL 2020)"""", """"CHERY TIGGO 2.0 16V MT (2012 AL 2017)"""", """"CITROEN XANTIA 3.0 V6 (1999 AL 2001)"""", """"VOLKSWAGEN TOUAREG 4.2 V& (2002 AL 2009)"""", """"VOLKSWAGEN TOUAREG 4.2 V& FSI (2008 AL 2016)"""", """"VOLVO 850 2.3 TS (1993 AL 1998)"""", """"VOLVO 850 2.5 TDI (1996 AL 1998)"""", """"VOLVO 960 2.5 (1991 AL 1998)"""", """"VOLVO 960 3.0 (1993 AL 1998)"""", """"VOLVO 540 2.0 (1997 AL 2002)"""", """"VOLVO V40 2.0 (1997 AL 2005)""""]"",12,""[""""CANTIDAD DE CANALES: 6"""", """"LARGO: 1625 mm"""", """"TIPO: ESTANDAR""""]"",3,""[""""DAYCO: 6PK1625"""", """"GATES EUR: 6PK1628X5"""", """"GATES USA: K060640"""", """"HUTCHINSON: 6K1625""""]"",4,,,36.1167"
